company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_disclosure_binary,ai_term_count,ai_terms_per_1000_words,total_analysis_word_count,total_analysis_sentence_count,ai_sentence_count,ai_sentence_ratio,ai_detection_status,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,ai_concreteness_mean,ai_concreteness_median,ai_concreteness_standard_deviation,ai_concreteness_min,ai_concreteness_max,ai_concreteness_matched_token_count,ai_concreteness_eligible_token_count,ai_concreteness_unmatched_token_count,ai_concreteness_coverage,ai_concreteness_unique_dictionary_entries,ai_concreteness_stem_collision_count,ai_concreteness_status,report_concreteness_mean,report_concreteness_median,report_concreteness_standard_deviation,report_concreteness_min,report_concreteness_max,report_concreteness_matched_token_count,report_concreteness_eligible_token_count,report_concreteness_unmatched_token_count,report_concreteness_coverage,report_concreteness_unique_dictionary_entries,report_concreteness_stem_collision_count,report_concreteness_status,report_word_count,log_report_word_count,report_sentence_count,report_paragraph_count,report_mean_sentence_length,report_fog_index,report_numeric_token_ratio,report_ai_term_count,report_ai_terms_per_1000_words,report_table_text_word_count,report_table_text_ratio,source_html_bytes,analysis_text_bytes,analysis_text_to_html_ratio,report_control_status,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_forward_looking_count,report_forward_looking_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,concreteness_status,lm_ai_status,lm_report_status,matching_strategy_version,concreteness_preprocessing_version
S2021-155,0000712515,EA,Electronic Arts,0000712515-21-000064,2021,2021-05-26,1.0.3,0.3.0,0,0,0.00000000,44573,1921,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89599231,2.83000000,0.81024409,1.25000000,5.00000000,17696,23307,5611,0.75925688,1902,4255,warning_stem_collisions,44481,10.70281741,1921,779,23.15512754,20.37991006,0.03405949,0,0.00000000,6297,0.12401040,2947512,292659,0.09929018,success,270,701,-0.44387230,716,0.01688321,371,0.00874814,106,0.00249947,306,0.00721545,351,0.00827655,,,0.00636657,0.01652951,-0.01016294,0.02289608,2346,42409,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-156,0000032604,EMR,Emerson Electric,0000032604-21-000038,2021,2021-11-15,1.0.3,0.3.0,0,0,0.00000000,32356,1546,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.96184386,2.86000000,0.81239854,1.26000000,5.00000000,13206,17552,4346,0.75239289,1773,3109,warning_stem_collisions,32289,10.38248189,1546,630,20.88551100,20.84480041,0.06206448,0,0.00000000,4330,0.11824463,2675708,218409,0.08162662,success,219,465,-0.35964912,464,0.01556525,180,0.00603824,47,0.00157665,276,0.00925864,214,0.00717880,,,0.00734653,0.01559879,-0.00825226,0.02294532,1591,29810,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-157,0001463101,ENPH,Enphase Energy,0001463101-22-000016,2021,2022-02-11,1.0.3,0.3.0,0,0,0.00000000,72587,3074,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88796209,2.86000000,0.78435226,1.25000000,5.00000000,28122,37271,9149,0.75452765,2299,6867,warning_stem_collisions,72262,11.18805368,3074,1432,23.50748211,20.66809901,0.04168166,0,0.00000000,7190,0.09049489,3805160,474986,0.12482681,success,329,1345,-0.60692951,1464,0.02138975,777,0.01135235,219,0.00319970,616,0.00900006,562,0.00821109,,,0.00480685,0.01965110,-0.01484425,0.02445795,4299,68444,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-158,0000065984,ETR,Entergy,0000065984-22-000017,2021,2022-02-25,1.0.3,0.3.0,0,0,0.00000000,215723,10484,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.94508929,2.90000000,0.77507559,1.17000000,5.00000000,85171,120303,35132,0.70797071,2927,18476,warning_stem_collisions,214215,12.27473546,10484,4664,20.43256391,21.64915804,0.04371309,0,0.00000000,49584,0.18796129,19113211,1438902,0.07528311,success,635,2948,-0.64554842,2377,0.01181494,971,0.00482638,351,0.00174465,2782,0.01382800,1440,0.00715756,,,0.00315628,0.01465311,-0.01149682,0.01780939,10062,201186,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-159,0000033185,EFX,Equifax,0000033185-22-000014,2021,2022-02-24,1.0.3,0.3.0,1,8,0.13856653,57734,2710,5,0.00184502,success,5,0.02192982,6,0.02631579,5,0.02192982,0,0.00000000,4,0.01754386,228,success,2,1,0.00877193,0.00438596,0.33333333,0.01315789,0.00438596,18,success,2.75960000,2.60500000,0.79078938,1.50000000,4.93000000,100,129,29,0.77519380,58,25,warning_stem_collisions,2.85394143,2.79000000,0.75592904,1.19000000,4.96000000,22469,30180,7711,0.74449967,2166,5491,warning_stem_collisions,57818,10.96505542,2710,902,21.33505535,21.00185293,0.03687433,8,0.13836521,9403,0.13988188,4006809,385720,0.09626613,success,278,1166,-0.61495845,848,0.01538964,377,0.00684186,128,0.00232296,866,0.01571631,533,0.00967297,,,0.00504519,0.02116076,-0.01611557,0.02620595,3564,55102,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-160,0001101239,EQIX,Equinix,0001628280-22-003171,2021,2022-02-18,1.0.3,0.3.0,0,0,0.00000000,64266,3219,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88354554,2.79000000,0.80829973,1.19000000,5.00000000,24693,33188,8495,0.74403399,2293,5988,warning_stem_collisions,64142,11.06885465,3219,1511,19.92606400,19.87992458,0.03548377,0,0.00000000,16618,0.20577018,6921698,419233,0.06056794,success,393,1105,-0.47530040,1270,0.02072860,689,0.01124567,156,0.00254619,511,0.00834041,539,0.00879741,,,0.00641444,0.01803552,-0.01162107,0.02444996,3787,61268,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-161,0000906107,EQR,Equity Residential,0001564590-22-005566,2021,2022-02-17,1.0.3,0.3.0,0,0,0.00000000,34393,2355,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.84715303,2.74000000,0.78957242,1.25000000,5.00000000,13337,17835,4498,0.74779927,1665,3244,warning_stem_collisions,34497,10.44862764,2355,869,14.64840764,21.24603568,0.03388700,0,0.00000000,29867,0.46403269,17996193,230023,0.01278176,success,161,471,-0.49050633,587,0.01787563,309,0.00940983,83,0.00252756,233,0.00709544,327,0.00995798,,,0.00490286,0.01434314,-0.00944028,0.01924600,1773,32838,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-162,0000920522,ESS,Essex Property Trust,0000920522-22-000019,2021,2022-02-25,1.0.3,0.3.0,0,0,0.00000000,57949,2770,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.91302792,2.82000000,0.81852994,1.19000000,5.00000000,21959,29639,7680,0.74088195,2030,5290,warning_stem_collisions,57740,10.96370545,2770,1239,20.84476534,21.00555392,0.04882231,0,0.00000000,16533,0.22259771,7968996,379394,0.04760876,success,286,959,-0.54056225,1044,0.01935771,662,0.01227472,124,0.00229919,360,0.00667507,447,0.00828821,,,0.00530297,0.01778165,-0.01247868,0.02308463,3043,53932,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-163,0001001250,EL,Estée Lauder Companies (The),0001001250-21-000127,2021,2021-08-27,1.0.3,0.3.0,0,0,0.00000000,58967,2894,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.91189408,2.81000000,0.81773176,1.26000000,5.00000000,23415,31643,8228,0.73997409,2099,5658,warning_stem_collisions,58835,10.98249219,2894,1266,20.32999309,20.89900535,0.03579502,0,0.00000000,22964,0.28073693,6036213,394224,0.06530982,success,446,714,-0.23103448,879,0.01578721,263,0.00472359,120,0.00215525,297,0.00533424,339,0.00608858,,,0.00801035,0.01282374,-0.00481339,0.02083408,2608,55678,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-164,0001370637,ETSY,Etsy,0001370637-22-000024,2021,2022-02-25,1.0.3,0.3.0,1,10,0.13539678,73857,3282,8,0.00243754,success,2,0.00754717,0,0.00000000,2,0.00754717,0,0.00000000,0,0.00000000,265,success,8,6,0.03018868,0.02264151,0.14285714,0.05283019,0.00754717,16,success,3.00206349,2.89000000,0.88930445,1.50000000,4.93000000,126,153,27,0.82352941,81,20,warning_stem_collisions,2.89805517,2.81000000,0.82463519,1.19000000,5.00000000,28640,37859,9219,0.75649119,2670,6505,warning_stem_collisions,74006,11.21190145,3282,1367,22.54905545,20.65993052,0.03075426,10,0.13512418,15082,0.16929328,3795952,485601,0.12792601,success,538,1404,-0.44593203,1613,0.02280374,970,0.01371335,160,0.00226200,745,0.01053242,577,0.00815732,,,0.00760596,0.01984901,-0.01224305,0.02745497,4782,70734,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-165,0001711269,EVRG,Evergy,0001711269-22-000008,2021,2022-02-25,1.0.3,0.3.0,0,0,0.00000000,59831,3038,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89698753,2.76000000,0.79669757,1.26000000,5.00000000,23416,33596,10180,0.69698774,1913,5535,warning_stem_collisions,59575,10.99499130,3038,1326,19.60994075,22.27266904,0.03462862,0,0.00000000,22768,0.27650195,9844104,399406,0.04057312,success,175,706,-0.60272418,802,0.01419243,362,0.00640606,108,0.00191120,707,0.01251128,470,0.00831726,,,0.00309685,0.01249359,-0.00939673,0.01559044,2866,56509,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-166,0000072741,ES,Eversource Energy,0000072741-22-000015,2021,2022-02-17,1.0.3,0.3.0,0,0,0.00000000,106041,4697,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.95355308,2.89000000,0.80167435,1.19000000,5.00000000,41685,58438,16753,0.71332010,2538,9692,warning_stem_collisions,106496,11.57586270,4697,1936,22.67319566,21.51908841,0.04982347,0,0.00000000,21398,0.16731043,10386902,708871,0.06824662,success,510,1186,-0.39858491,1009,0.01014948,406,0.00408393,186,0.00187096,1395,0.01403223,658,0.00661879,,,0.00513006,0.01192991,-0.00679985,0.01705997,4779,99414,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-167,0001109357,EXC,Exelon,0001109357-22-000039,2021,2022-02-25,1.0.3,0.3.0,0,0,0.00000000,114239,6690,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88592995,2.81000000,0.78845201,1.26000000,5.00000000,44766,62650,17884,0.71454110,2462,11591,warning_stem_collisions,113327,11.63803272,6690,3024,16.93976084,21.16905664,0.04061698,0,0.00000000,49124,0.30239272,22273017,773592,0.03473225,success,364,1320,-0.56769596,1366,0.01279757,451,0.00422526,210,0.00196742,1771,0.01659187,974,0.00912506,,,0.00341019,0.01236661,-0.00895643,0.01577680,5687,106739,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-168,0001324424,EXPE,Expedia Group,0001324424-22-000009,2021,2022-02-11,1.0.3,0.3.0,1,2,0.03319061,60258,2530,2,0.00079051,success,1,0.02173913,0,0.00000000,1,0.02173913,0,0.00000000,0,0.00000000,46,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,1,success,3.11150000,2.96500000,0.72592200,2.20000000,4.52000000,20,27,7,0.74074074,18,6,warning_stem_collisions,2.91681780,2.82000000,0.82723979,1.26000000,5.00000000,23644,31386,7742,0.75332951,2318,5602,warning_stem_collisions,60079,11.00341564,2530,982,23.74664032,21.12865251,0.03467102,2,0.03328950,9664,0.13856588,3529274,396423,0.11232423,success,316,1182,-0.57810414,1006,0.01753407,486,0.00847074,115,0.00200439,794,0.01383902,442,0.00770384,,,0.00550772,0.02060167,-0.01509394,0.02610939,3563,57374,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-169,0000746515,EXPD,Expeditors International,0001564590-22-010381,2021,2022-03-15,1.0.3,0.3.0,0,0,0.00000000,31341,1661,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.92708834,2.82000000,0.83645647,1.19000000,5.00000000,12577,16728,4151,0.75185318,1816,3157,warning_stem_collisions,31337,10.35255479,1661,599,18.86634557,20.45792502,0.02798609,0,0.00000000,6364,0.16880189,3352374,211178,0.06299357,success,191,534,-0.47310345,519,0.01725628,230,0.00764729,80,0.00265993,284,0.00944275,223,0.00741455,,,0.00635058,0.01775502,-0.01140444,0.02410560,1757,30076,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-170,0001289490,EXR,Extra Space Storage,0001628280-22-004274,2021,2022-02-28,1.0.3,0.3.0,0,0,0.00000000,36998,1840,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88927389,2.76000000,0.81151439,1.19000000,5.00000000,14378,18737,4359,0.76735870,1705,3188,warning_stem_collisions,36879,10.51539756,1840,785,20.04293478,19.93183221,0.03706717,0,0.00000000,8701,0.19089513,3537701,238945,0.06754245,success,165,535,-0.52857143,607,0.01730133,310,0.00883594,101,0.00287881,264,0.00752480,266,0.00758180,,,0.00470300,0.01524912,-0.01054612,0.01995211,1828,35084,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-171,0000034088,XOM,ExxonMobil,0000034088-22-000011,2021,2022-02-23,1.0.3,0.3.0,0,0,0.00000000,41189,2302,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.93556483,2.82000000,0.81974941,1.26000000,5.00000000,16651,22734,6083,0.73242720,1953,4388,warning_stem_collisions,41149,10.62495490,2302,922,17.87532580,20.99289202,0.03776519,0,0.00000000,16740,0.28917411,6159522,280725,0.04557578,success,304,521,-0.26303030,491,0.01265562,202,0.00520659,89,0.00229399,235,0.00605717,349,0.00899554,,,0.00783566,0.01342887,-0.00559322,0.02126453,1844,38797,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-172,0001048695,FFIV,"F5, Inc.",0001048695-21-000044,2021,2021-11-16,1.0.3,0.3.0,1,7,0.15906922,44006,2086,6,0.00287632,success,0,0.00000000,0,0.00000000,0,0.00000000,1,0.00699301,0,0.00000000,143,success,3,4,0.02097902,0.02797203,-0.14285714,0.04895105,-0.00699301,7,success,2.98921875,3.02500000,0.81162511,1.62000000,4.48000000,64,105,41,0.60952381,47,16,warning_stem_collisions,2.90512277,2.83000000,0.79723724,1.26000000,5.00000000,17309,23258,5949,0.74421704,2052,4328,warning_stem_collisions,44095,10.69410168,2086,844,21.13854267,20.35067424,0.03814491,7,0.15874816,5106,0.10377838,2638435,294441,0.11159684,success,260,865,-0.53777778,743,0.01778448,368,0.00880846,98,0.00234573,384,0.00919144,343,0.00821006,,,0.00622337,0.02070468,-0.01448131,0.02692805,2526,41778,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-173,0000037785,FMC,FMC Corporation,0000037785-22-000025,2021,2022-02-25,1.0.3,0.3.0,1,2,0.03740065,53475,2715,1,0.00036832,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,35,success,1,0,0.02857143,0.00000000,1.00000000,0.02857143,0.02857143,1,success,3.26055556,3.24000000,0.90719024,1.83000000,4.76000000,18,25,7,0.72000000,16,5,warning_stem_collisions,2.89443274,2.81000000,0.80144638,1.26000000,5.00000000,21269,28135,6866,0.75596232,2154,4995,warning_stem_collisions,53319,10.88404802,2715,1169,19.63867403,20.34459841,0.04047338,2,0.03751008,11476,0.17711243,4470515,359975,0.08052204,success,287,873,-0.50517241,878,0.01736310,307,0.00607115,120,0.00237309,520,0.01028339,416,0.00822671,,,0.00567564,0.01726422,-0.01158859,0.02293986,2925,50567,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-174,0001326801,FB,Facebook,0001326801-22-000018,2021,2022-02-03,1.0.3,0.3.0,1,12,0.20151810,59548,2426,12,0.00494641,success,8,0.01174743,10,0.01468429,4,0.00587372,0,0.00000000,0,0.00000000,681,success,4,6,0.00587372,0.00881057,-0.20000000,0.01468429,-0.00293686,28,success,3.04935484,3.07000000,0.81302476,1.50000000,4.93000000,310,398,88,0.77889447,110,80,warning_stem_collisions,2.86217561,2.80000000,0.80665796,1.19000000,5.00000000,22334,29666,7332,0.75284838,2037,5867,warning_stem_collisions,59463,10.99310955,2426,992,24.51071723,20.75329889,0.02167735,12,0.20180617,5913,0.09044604,2583141,385978,0.14942196,success,264,1627,-0.72078265,1198,0.02074674,670,0.01160294,167,0.00289208,899,0.01556872,474,0.00820865,,,0.00457190,0.02817609,-0.02360418,0.03274799,4386,57744,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-175,0001013237,FDS,FactSet,0001013237-21-000142,2021,2021-10-22,1.0.3,0.3.0,1,2,0.04594849,43527,2150,2,0.00093023,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,68,success,2,2,0.02941176,0.02941176,0.00000000,0.05882353,0.00000000,4,success,2.81000000,2.72000000,0.68183190,1.79000000,4.93000000,38,54,16,0.70370370,19,10,warning_stem_collisions,2.87987276,2.75000000,0.80086393,1.26000000,5.00000000,17605,23101,5496,0.76208822,1966,3852,warning_stem_collisions,43536,10.68134346,2150,847,20.24930233,19.46036749,0.03652150,2,0.04593899,6310,0.12658990,2702051,288481,0.10676371,success,338,605,-0.28313892,724,0.01748539,240,0.00579626,109,0.00263247,283,0.00683476,339,0.00818722,,,0.00816307,0.01461141,-0.00644834,0.02277448,2234,41406,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-176,0000815556,FAST,Fastenal,0000815556-22-000009,2021,2022-02-07,1.0.3,0.3.0,0,0,0.00000000,37633,1862,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.95360655,2.87000000,0.81662881,1.04000000,5.00000000,14726,19496,4770,0.75533443,2093,3530,warning_stem_collisions,37708,10.53762755,1862,668,20.25134264,19.63076133,0.03126657,0,0.00000000,5929,0.13587094,2366624,248199,0.10487471,success,337,559,-0.24776786,552,0.01530061,240,0.00665244,76,0.00210661,157,0.00435180,153,0.00424093,,,0.00934113,0.01549464,-0.00615351,0.02483577,1766,36077,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-177,0001048911,FDX,FedEx,0001564590-21-037031,2021,2021-07-19,1.0.3,0.3.0,1,1,0.01687080,59274,3254,1,0.00030731,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,1,0.04347826,23,success,1,1,0.04347826,0.04347826,0.00000000,0.08695652,0.00000000,3,success,2.82166667,2.82000000,0.78571447,1.76000000,4.63000000,12,15,3,0.80000000,10,2,warning_stem_collisions,2.94725259,2.83000000,0.82690256,1.19000000,5.00000000,23615,31930,8315,0.73958660,2430,5385,warning_stem_collisions,59214,10.98891328,3254,1118,18.19729564,19.75789119,0.03651164,1,0.01688790,19710,0.24973392,8298852,397296,0.04787361,success,391,768,-0.32528041,990,0.01762413,496,0.00882986,130,0.00231428,554,0.00986239,455,0.00809998,,,0.00696064,0.01367205,-0.00671141,0.02063269,3105,56173,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-178,0000034903,FRT,Federal Realty Investment Trust,0000034903-22-000023,2021,2022-02-10,1.0.3,0.3.0,0,0,0.00000000,42043,2031,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.86302496,2.74000000,0.80046565,1.19000000,5.00000000,16387,21108,4721,0.77634072,1736,3562,warning_stem_collisions,41841,10.64163200,2031,1009,20.60118168,20.35360191,0.04411940,0,0.00000000,13989,0.25056421,4283992,271072,0.06327556,success,217,567,-0.44642857,761,0.01921523,381,0.00962024,103,0.00260075,232,0.00585799,368,0.00929199,,,0.00547924,0.01431674,-0.00883749,0.01979598,2157,39604,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-179,0001136893,FIS,Fidelity National Information Services,0001136893-22-000038,2021,2022-02-23,1.0.3,0.3.0,1,5,0.09761240,51223,2428,3,0.00123558,success,2,0.02247191,2,0.02247191,0,0.00000000,0,0.00000000,0,0.00000000,89,success,0,1,0.00000000,0.01123596,-1.00000000,0.01123596,-0.01123596,5,success,2.84820000,2.75000000,0.79926389,1.63000000,4.48000000,50,61,11,0.81967213,29,9,warning_stem_collisions,2.85486241,2.74000000,0.79722088,1.19000000,5.00000000,20496,27291,6795,0.75101682,2102,5144,warning_stem_collisions,51133,10.84218536,2428,1016,21.05971993,21.23050221,0.02653863,5,0.09778421,8810,0.14697296,3271061,346709,0.10599283,success,266,982,-0.57371795,891,0.01814849,407,0.00829005,109,0.00222019,667,0.01358590,478,0.00973623,,,0.00541807,0.02000204,-0.01458397,0.02542010,3202,49095,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-180,0000035527,FITB,Fifth Third Bancorp,0000035527-22-000119,2021,2022-02-25,1.0.3,0.3.0,0,0,0.00000000,115173,5344,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.82600059,2.72000000,0.77721005,1.26000000,4.97000000,44144,61171,17027,0.72164915,2653,10886,warning_stem_collisions,114976,11.65247869,5344,2221,21.51497006,21.07878011,0.03960827,0,0.00000000,29222,0.20265191,11670129,766701,0.06569773,success,418,2424,-0.70584096,1953,0.01805425,736,0.00680385,175,0.00161776,1248,0.01153697,860,0.00795015,,,0.00386414,0.02240834,-0.01854420,0.02627249,6680,108174,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-181,0001031296,FE,FirstEnergy,0001031296-22-000013,2021,2022-02-16,1.0.3,0.3.0,0,0,0.00000000,78400,3499,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88015401,2.80000000,0.78985311,1.04000000,5.00000000,29284,42099,12815,0.69559847,2339,7347,warning_stem_collisions,78455,11.27028049,3499,1375,22.42212061,21.46394517,0.04740297,0,0.00000000,14498,0.15597130,5253564,521655,0.09929545,success,397,1627,-0.60770751,1236,0.01680878,559,0.00760203,203,0.00276067,1546,0.02102457,684,0.00930195,,,0.00539894,0.02212612,-0.01672718,0.02752506,5374,73533,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2021-182,0000798354,FISV,Fiserv,0000798354-22-000004,2021,2022-02-24,1.0.3,0.3.0,0,0,0.00000000,59837,2491,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90214801,2.81000000,0.80472239,1.19000000,5.00000000,23715,31619,7904,0.75002372,2083,5930,warning_stem_collisions,59682,10.99678575,2491,968,23.95905259,21.81965757,0.03557186,0,0.00000000,7618,0.11319465,3815532,401776,0.10530013,success,430,834,-0.31962025,879,0.01551085,407,0.00718193,98,0.00172931,550,0.00970531,482,0.00850538,,,0.00758779,0.01471678,-0.00712899,0.02230457,3127,56670,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
