company_id,cik,accession_number,object_key,sha256,file_size,upload_status
S2021-136,0001090012,0001564590-22-005321,2021/sample_500/html/raw/0001090012/0001564590-22-005321.html,4dcaf0f3a0bc9a3b521707500bfb4e225b0230c9664f05d6b58af2c23e67aef9,7755721,uploaded
S2021-137,0001093557,0001093557-22-000014,2021/sample_500/html/raw/0001093557/0001093557-22-000014.html,3a8ea7377cd5a8ad902ea60e15f2c64f7351e8b1f20099afcc2ce14670c7785a,2928286,uploaded
S2021-138,0001539838,0001539838-22-000008,2021/sample_500/html/raw/0001539838/0001539838-22-000008.html,ae3773c4ed7848beeec3d5b4c434507c239481ba8d63e694a9378108f13878b8,4089698,uploaded
S2021-139,0001297996,0001558370-22-002195,2021/sample_500/html/raw/0001297996/0001558370-22-002195.html,8c2b9c2bf94735d21047346568d6926d3f2090c359d62b0bac0fdddddbd27e46,8131336,uploaded
S2021-140,0000029534,0001558370-21-003245,2021/sample_500/html/raw/0000029534/0001558370-21-003245.html,3e871e1ea7f4d0882a27abb40cf1bf1a606024973aff1b48c97d2c5f99ca25c7,2662169,uploaded
S2021-141,0000935703,0000935703-21-000014,2021/sample_500/html/raw/0000935703/0000935703-21-000014.html,f61ece52f3eec22e767720c5963059a6912c9d14ecd7f6d2065d28ff3d9008ec,2368278,uploaded
S2021-142,0000715957,0001564590-22-006589,2021/sample_500/html/raw/0000715957/0001564590-22-006589.html,c3c1d8effece0e566ce21546afe28a43e87ae73cc538672bd49cf8db222e66ec,19275947,uploaded
S2021-143,0001286681,0001193125-21-055734,2021/sample_500/html/raw/0001286681/0001193125-21-055734.html,01655f564804dfa729fe47acf44d0c9843d8e2a543d6b2bea2108171d8945e74,2453360,uploaded
S2021-144,0000029905,0000029905-22-000009,2021/sample_500/html/raw/0000029905/0000029905-22-000009.html,39f1e71dc011fa79ccc16f81aedfc7d97994dad1c28c937875e8b62d77f2cb91,4218586,uploaded
S2021-145,0001751788,0001751788-22-000011,2021/sample_500/html/raw/0001751788/0001751788-22-000011.html,52972ec3f4afa59219f544ddf41d7313052ab011928ad463f0e3aa121872d528,7135569,uploaded
S2021-146,0001666700,0001666700-22-000009,2021/sample_500/html/raw/0001666700/0001666700-22-000009.html,ea38681cdabaafdf0ca69a13ff7deca0afd887eb679c83a7037ee3275f4d9e67,5043286,uploaded
S2021-147,0001326160,0001326160-22-000072,2021/sample_500/html/raw/0001326160/0001326160-22-000072.html,84069e6e97247e5b59314695e74e51814afb41cd636d03fb6b6a54a08e0e2166,18615612,uploaded
S2021-148,0000821189,0000821189-22-000017,2021/sample_500/html/raw/0000821189/0000821189-22-000017.html,6d5fda453c8426c6a0a01e5fa1affee1bff3d7da7d7dd58d6d3fcbaead14d5d3,5150382,uploaded
S2021-149,0001352010,0001352010-22-000020,2021/sample_500/html/raw/0001352010/0001352010-22-000020.html,4ce8a27e686fd1233ee98d30780e1250454b4924a9603acef3392a19b4ffdd0e,3709298,uploaded
S2021-150,0000915389,0000915389-22-000010,2021/sample_500/html/raw/0000915389/0000915389-22-000010.html,b6b038b0da34177844d153ae3cf36b86f6cb6744c1498589b0a42de0ceadd811,5351166,uploaded
S2021-151,0001551182,0001551182-22-000004,2021/sample_500/html/raw/0001551182/0001551182-22-000004.html,18afa0f3347bdf8248ce6d1ad5ce592d9acd4f96636820f7130f7da21df2c2c7,4741348,uploaded
S2021-152,0000031462,0001558370-22-002059,2021/sample_500/html/raw/0000031462/0001558370-22-002059.html,44c239fafd9ce69a31dc73a3c1d7f66ba291ed13ed4947b46212a0f03c899b24,9003868,uploaded
S2021-153,0000827052,0000827052-22-000006,2021/sample_500/html/raw/0000827052/0000827052-22-000006.html,bff2f763a991d670ee29d42c2dd24ad888524f19fa0ee53504da8050a3de9c5a,8115685,uploaded
S2021-154,0001099800,0001099800-22-000005,2021/sample_500/html/raw/0001099800/0001099800-22-000005.html,a1cca05262dc3e2587aec49f5822c727aead997c4cb2e40e4bd462f0d470f1fe,3493904,uploaded
S2021-155,0000712515,0000712515-21-000064,2021/sample_500/html/raw/0000712515/0000712515-21-000064.html,b6f70584ce92f566750c00e5cbdd3d3d892e171da2672f2805652f56e72163da,2947512,uploaded
S2021-156,0000032604,0000032604-21-000038,2021/sample_500/html/raw/0000032604/0000032604-21-000038.html,53702cefce9dcdd954c8bca7164786e015d3535adc543821505051b18134ad74,2675708,uploaded
S2021-157,0001463101,0001463101-22-000016,2021/sample_500/html/raw/0001463101/0001463101-22-000016.html,eae171981fa63bdd872a993b3fb52e04a2b7c21f03f5691294f6495570662a50,3805160,uploaded
S2021-158,0000065984,0000065984-22-000017,2021/sample_500/html/raw/0000065984/0000065984-22-000017.html,0fc34c52e66eef7f013712fbd36341616c256b825ae012c17350baf3650843e3,19113211,uploaded
S2021-159,0000033185,0000033185-22-000014,2021/sample_500/html/raw/0000033185/0000033185-22-000014.html,dce64b7df4929cab0a9217c04260cf10d714fe878df43c3dbce5fc963c49f9d1,4006809,uploaded
S2021-160,0001101239,0001628280-22-003171,2021/sample_500/html/raw/0001101239/0001628280-22-003171.html,b812eade797295c4869f3b6cd3a6b043538b346376c3a11d1e4425915f2bd7bb,6921698,uploaded
S2021-161,0000906107,0001564590-22-005566,2021/sample_500/html/raw/0000906107/0001564590-22-005566.html,65a58fa04e3911b7905a4f44a237ca84b7777d7e1f1c4368bf73d070670bb18c,17996193,uploaded
S2021-162,0000920522,0000920522-22-000019,2021/sample_500/html/raw/0000920522/0000920522-22-000019.html,002c5c8cefe52d0cc080367dc3e1ba19359cce6497fafbe575525352583099d8,7968996,uploaded
S2021-163,0001001250,0001001250-21-000127,2021/sample_500/html/raw/0001001250/0001001250-21-000127.html,84eeb29df77f15c6bfbe6dc09b65298ff0dde7bcc7c29491507535be31d0d9f2,6036213,uploaded
S2021-164,0001370637,0001370637-22-000024,2021/sample_500/html/raw/0001370637/0001370637-22-000024.html,d0a14eb361df399a48ba12f64699961b3c6d86318f12ae53cb32cdb09b143d8c,3795952,uploaded
S2021-165,0001711269,0001711269-22-000008,2021/sample_500/html/raw/0001711269/0001711269-22-000008.html,8f21bc1dbd0db39fbe4180c0efd794502fbe32e5d9c5b8890613c0d4f50a3776,9844104,uploaded
S2021-166,0000072741,0000072741-22-000015,2021/sample_500/html/raw/0000072741/0000072741-22-000015.html,879d963a3b740338d433e48eb22fbadfb5b45766a6e534c5d7d8143a830e53f2,10386902,uploaded
S2021-167,0001109357,0001109357-22-000039,2021/sample_500/html/raw/0001109357/0001109357-22-000039.html,8ea70398b55182be800e0fb8a5eb0a13a7f5240f0cf6a1cec3fe227b4ee72343,22273017,uploaded
S2021-168,0001324424,0001324424-22-000009,2021/sample_500/html/raw/0001324424/0001324424-22-000009.html,db84a75227c6f218b60f5882eb89cb5cd0b931ed232238d55d07a83ed47affe3,3529274,uploaded
S2021-169,0000746515,0001564590-22-010381,2021/sample_500/html/raw/0000746515/0001564590-22-010381.html,aa51566503f8566292cbec600a18dc21d95634bf7666bb2646d15fddd1ec36fc,3352374,uploaded
S2021-170,0001289490,0001628280-22-004274,2021/sample_500/html/raw/0001289490/0001628280-22-004274.html,468fe477d92fcf055357f14c2934d66afc3e20a8fd9da07cac0c6b835ff0d414,3537701,uploaded
S2021-171,0000034088,0000034088-22-000011,2021/sample_500/html/raw/0000034088/0000034088-22-000011.html,d22e786344f3a9f00a75c8f8c25f25809ef5fe7f38a5267b967de0def7dfcbf1,6159522,uploaded
S2021-172,0001048695,0001048695-21-000044,2021/sample_500/html/raw/0001048695/0001048695-21-000044.html,f8ab01e55b2694a18ed1bcec0f4dae0c2a47a3fd774c9b36557279f070fe1d8b,2638435,uploaded
S2021-173,0000037785,0000037785-22-000025,2021/sample_500/html/raw/0000037785/0000037785-22-000025.html,c24b6ff46fe79943b3a5daaab62e50422608103addc64b9ae061f57698eca790,4470515,uploaded
S2021-174,0001326801,0001326801-22-000018,2021/sample_500/html/raw/0001326801/0001326801-22-000018.html,927b01dd44798801ec6b7a9cf7d9480a1983a2e0cb93cf6568a935f21a498569,2583141,uploaded
S2021-175,0001013237,0001013237-21-000142,2021/sample_500/html/raw/0001013237/0001013237-21-000142.html,bd2d666c785b37c1c26fdc459b277e62e66df3678ee3246ffca6a7899b7354c1,2702051,uploaded
S2021-176,0000815556,0000815556-22-000009,2021/sample_500/html/raw/0000815556/0000815556-22-000009.html,295acea30dfcae4551fa2c4ee97c9f3bfda7c92302fbef5260092bf29b270c3b,2366624,uploaded
S2021-177,0001048911,0001564590-21-037031,2021/sample_500/html/raw/0001048911/0001564590-21-037031.html,e2edf2d0e2095fc3e625c4bda0f54b76a7e30051ad739cb9bc085fc1b77b35a3,8298852,uploaded
S2021-178,0000034903,0000034903-22-000023,2021/sample_500/html/raw/0000034903/0000034903-22-000023.html,a5ddd5dfa1b35bce39d7386d2f04b4c81f06d02a862a801b4d3ed710cc22e158,4283992,uploaded
S2021-179,0001136893,0001136893-22-000038,2021/sample_500/html/raw/0001136893/0001136893-22-000038.html,6c338790c1850357e065daf5172993c726d9537535eb91424185c2a56eb3bf6a,3271061,uploaded
S2021-180,0000035527,0000035527-22-000119,2021/sample_500/html/raw/0000035527/0000035527-22-000119.html,acce6e6aded895ce8d1d46da3dd584818b69b913a382db0627a4d7244b52af17,11670129,uploaded
S2021-181,0001031296,0001031296-22-000013,2021/sample_500/html/raw/0001031296/0001031296-22-000013.html,5dff7d31753fcccdc672d601ecee52308cfaedb269f78622da492976884f3567,5253564,uploaded
S2021-182,0000798354,0000798354-22-000004,2021/sample_500/html/raw/0000798354/0000798354-22-000004.html,83e83d0332ffa7318247bbfd1d11b9a0d1fb386f844c809255070abf555e8b71,3815532,uploaded
S2021-183,0000037996,0000037996-22-000013,2021/sample_500/html/raw/0000037996/0000037996-22-000013.html,ba22bddc45e35a0ed275003509e728a9acdf10a9f90605d728b820f697c1cdd6,7024643,uploaded
S2021-184,0001262039,0001262039-22-000008,2021/sample_500/html/raw/0001262039/0001262039-22-000008.html,7a6377da85756b0991757024982fafec576034f1c59a58ff901efd5be29d870c,3070702,uploaded
S2021-185,0001659166,0001659166-22-000054,2021/sample_500/html/raw/0001659166/0001659166-22-000054.html,f8635e703ead7c13cc874a3d0848babdd1af1536bd6991357493dd79f4fb832b,4035804,uploaded
S2021-186,0001754301,0001564590-21-043103,2021/sample_500/html/raw/0001754301/0001564590-21-043103.html,76e3d659dacaf230ab391e87e10fc6c1a4ad6e808ea9feded37092b99afdc5b2,7049271,uploaded
S2021-187,0000038777,0000038777-21-000205,2021/sample_500/html/raw/0000038777/0000038777-21-000205.html,ffda31707d1e6ba7d75fe79eeed0f818299451d4de2250a1b977c0111eddeb43,4027979,uploaded
S2021-188,0000831259,0000831259-22-000009,2021/sample_500/html/raw/0000831259/0000831259-22-000009.html,5cc0e98d597233beb0a71b041ce4d7c6be019b204a7f66510fe7d93ad2d87799,7898634,uploaded
S2021-189,0000040545,0000040545-22-000008,2021/sample_500/html/raw/0000040545/0000040545-22-000008.html,883338efe273ebaa54b40eefdd2448eff06f81ccf84a4bcb97e41c6ee6d173b0,5800346,uploaded
S2021-190,0001121788,0000950170-22-001303,2021/sample_500/html/raw/0001121788/0000950170-22-001303.html,b8375a235e200a08756ec2295f35cd21d88a73ae6fc1981d9dc1c3c160a2b701,5354466,uploaded
S2021-191,0000749251,0000749251-22-000006,2021/sample_500/html/raw/0000749251/0000749251-22-000006.html,e4d8bf64fa59062d9174c590e1e597faa1a3927419414d7b040351f862359bd9,2845262,uploaded
S2021-192,0001474735,0001437749-22-004080,2021/sample_500/html/raw/0001474735/0001437749-22-004080.html,5a9b4ebebd68e2138c7af717de3b530d269a114269f50126054ed5963f8126e8,2884882,uploaded
S2021-193,0000040533,0000040533-22-000007,2021/sample_500/html/raw/0000040533/0000040533-22-000007.html,f2f6ca615aceac4e95d31909b05d4bc018cf7ebf768114ce05d8b765a8a7a209,3471767,uploaded
S2021-194,0000040704,0001193125-21-204830,2021/sample_500/html/raw/0000040704/0001193125-21-204830.html,04d358090e9ffa8d3a01e9a7392bd6be4a8ae754099f4acb690e2607fceef74a,5568766,uploaded
S2021-195,0001467858,0001467858-22-000034,2021/sample_500/html/raw/0001467858/0001467858-22-000034.html,ae411b7c62d7376218b69f1441f1330b71c6c0922c4a9b8570e0356ff0448bbf,5123416,uploaded
S2021-196,0000040987,0000040987-22-000013,2021/sample_500/html/raw/0000040987/0000040987-22-000013.html,4dd5fcce71fd02d79ec485fd8e698903ad2ea08910fe269016d6a615b4c531b0,2989965,uploaded
S2021-197,0000882095,0000882095-22-000007,2021/sample_500/html/raw/0000882095/0000882095-22-000007.html,38cd0c1b4668c34b15d11805621fea458d817fc52b78f1720ffdf5e1345b53a9,4207736,uploaded
S2021-198,0001123360,0001123360-22-000007,2021/sample_500/html/raw/0001123360/0001123360-22-000007.html,039294ce028385ff0c66aa8a0385d192e76f3ecd04f7cd764de8dce69a9f473a,3128219,uploaded
S2021-199,0000320335,0000320335-22-000006,2021/sample_500/html/raw/0000320335/0000320335-22-000006.html,396ff31db193ad33b338db878354433b6da2f834108416ebbf1f6ebd942ad71f,6646758,uploaded
S2021-200,0000886982,0001193125-22-052682,2021/sample_500/html/raw/0000886982/0001193125-22-052682.html,6c47e8cc41f4f57dd8a43f8a06f65380f2f00b273d28ba9614db6ff2a2559c7a,13257143,uploaded
S2021-201,0000860730,0001193125-22-046707,2021/sample_500/html/raw/0000860730/0001193125-22-046707.html,1fb941b458ac3727d9e4aa4dc0dbf300549edbc64ece1b00a7f2cc39ca8886fd,3110248,uploaded
S2021-202,0000047217,0000047217-21-000060,2021/sample_500/html/raw/0000047217/0000047217-21-000060.html,c900711aad3eef80099c55ba27a9f3f7a83ee80a64bef28f85a55b1f555b13a3,4803584,uploaded
S2021-203,0000045012,0000045012-22-000013,2021/sample_500/html/raw/0000045012/0000045012-22-000013.html,21c43ffe1ecffd3baf55e7c4329cb1f7f46859012ca3d219da6032383a9a6ba2,2452200,uploaded
S2021-204,0000874766,0000874766-22-000019,2021/sample_500/html/raw/0000874766/0000874766-22-000019.html,99bde4acd0652f1b0f17242f8cc8dbef52c68e9a69326cbefa0b6944f905a045,13234737,uploaded
S2021-205,0000046080,0000046080-22-000023,2021/sample_500/html/raw/0000046080/0000046080-22-000023.html,6cf935d4779d18b63ef6e7b5d8ffb823196208801e983abcdfb541041ab71b7b,3645887,uploaded
S2021-206,0000765880,0001628280-22-002117,2021/sample_500/html/raw/0000765880/0001628280-22-002117.html,8fb42d80ec81901848204d58918bd93bc94ff98193fb249434d98c379a6e66ba,10690811,uploaded
S2021-207,0001000228,0001000228-22-000016,2021/sample_500/html/raw/0001000228/0001000228-22-000016.html,4350780689aebb67c15e36b7e1f882f0ce30c139630f03cb6a0f66ae6c4e0e9d,5525603,uploaded
S2021-208,0000047111,0000047111-22-000017,2021/sample_500/html/raw/0000047111/0000047111-22-000017.html,0f910b7b2c698ec0b5f30d608f157f245749dd2485b85476e0a978e41af7048a,3937295,uploaded
S2021-209,0001645590,0001645590-21-000068,2021/sample_500/html/raw/0001645590/0001645590-21-000068.html,4b3e5b07c6932c4bf53038b435d091231a3c32e49b232e140dab13054c76b35e,5564264,uploaded
S2021-210,0001585689,0001585689-22-000013,2021/sample_500/html/raw/0001585689/0001585689-22-000013.html,f4f42bfc37fcde5a74c353dd9ba34bf7d5c7ae914b74baadb5138065881b561a,3697501,uploaded
S2021-211,0000354950,0000354950-21-000089,2021/sample_500/html/raw/0000354950/0000354950-21-000089.html,c406490dd9306bb533e33332e8eb3ad456fddd1e710009e8c02ceaeaad139901,2589706,uploaded
S2021-212,0000773840,0000773840-22-000018,2021/sample_500/html/raw/0000773840/0000773840-22-000018.html,5a1123dc94cb74b29296967c57d15e01e7d3c63962e11d8eefeb4c5c043a734c,5517294,uploaded
S2021-213,0000048465,0000048465-21-000067,2021/sample_500/html/raw/0000048465/0000048465-21-000067.html,dbd4a7eaa35352f7979d207b33858ac2b35463a19b5f374942dbc1ac7c4aedac,3704114,uploaded
S2021-214,0001070750,0000950170-22-001965,2021/sample_500/html/raw/0001070750/0000950170-22-001965.html,0911839db21c75d42d5ed2544bccb4ef110c8b315aa756b52496470a2b3bafbd,10114107,uploaded
S2021-215,0000004281,0000004281-22-000004,2021/sample_500/html/raw/0000004281/0000004281-22-000004.html,629b6df51babc9996862731d32858752de6eece9b06ea49cd46b44411406e6a2,4117734,uploaded
S2021-216,0000049071,0000049071-22-000017,2021/sample_500/html/raw/0000049071/0000049071-22-000017.html,7ed2b8f21c7478a69f09810366f08de7235f957e0cf70572a7cd4df2e398c2b7,4490983,uploaded
S2021-217,0000049196,0000049196-22-000023,2021/sample_500/html/raw/0000049196/0000049196-22-000023.html,efd463025d2e69f9f70296e89a03f3a5de426306144b5c6133c71490f356afa4,9040025,uploaded
S2021-218,0001501585,0001501585-22-000007,2021/sample_500/html/raw/0001501585/0001501585-22-000007.html,044bbc3f603b93031cf93d2d5b0c79964518807a8b543e9897e74767e666a693,3536623,uploaded
S2021-219,0000051143,0001558370-22-001584,2021/sample_500/html/raw/0000051143/0001558370-22-001584.html,af90da118b224383f104b25eac74657a824be35ca859d2919a1c24cc05be30d1,1459730,uploaded
S2021-220,0000832101,0000832101-22-000008,2021/sample_500/html/raw/0000832101/0000832101-22-000008.html,3cbbb1e29bac5e9e11afa84614e872676a69518c61ce5464f02fe9bd9eaa0155,4147291,uploaded
S2021-221,0001111928,0001111928-22-000025,2021/sample_500/html/raw/0001111928/0001111928-22-000025.html,e78066861f331271dcb69e14e232efab2745bcdd775ae8b09710fae5a6b74e51,2884372,uploaded
S2021-222,0001478242,0001478242-22-000041,2021/sample_500/html/raw/0001478242/0001478242-22-000041.html,766c2b2fa1960b41c55cb76cfa5425ade12a747ad14768775ca85a36672fe64c,4100020,uploaded
S2021-223,0000874716,0000874716-22-000007,2021/sample_500/html/raw/0000874716/0000874716-22-000007.html,3e7de88532676a21b45cfba64ec5c93b262f37c90b1fdb9b66a31c799f8a8af9,3525974,uploaded
S2021-224,0000049826,0000049826-22-000006,2021/sample_500/html/raw/0000049826/0000049826-22-000006.html,c5b7d9a63cddeadea47ecd4a37c49ccb58d7ce87af2aa80272022d51e6b8965c,3298645,uploaded
S2021-225,0001110803,0001110803-21-000015,2021/sample_500/html/raw/0001110803/0001110803-21-000015.html,9676edde8f8d84fd7a4746bfb9c27979b7ed45f7c6d164b08f7af97ec4c837ca,2766772,uploaded
S2021-226,0000879169,0001558370-22-000902,2021/sample_500/html/raw/0000879169/0001558370-22-000902.html,17f4828511b56a199125984879af238f4410652eccf0f5f801b8f43e0c88a83b,3197021,uploaded
S2021-227,0001699150,0001628280-22-003991,2021/sample_500/html/raw/0001699150/0001628280-22-003991.html,a1e3542e93f6b478fd5ebc16141cce636d323b93c34404ce4a39301f13f70309,4847118,uploaded
S2021-228,0000050863,0000050863-22-000007,2021/sample_500/html/raw/0000050863/0000050863-22-000007.html,57e5533ca477d3796dae0fb6090fb7b7e992caa2a84cb5bf44f33aa5e75c9451,3934000,uploaded
S2021-229,0001571949,0001571949-22-000006,2021/sample_500/html/raw/0001571949/0001571949-22-000006.html,4019af6c8622e35d6db2e7218790dfd51258ba381029145ec3d3d13a706e50f7,5230839,uploaded
S2021-230,0000051253,0000051253-22-000007,2021/sample_500/html/raw/0000051253/0000051253-22-000007.html,267ab18d6f65bfd49abb665717776b1aad34669354e1b037a2ee5147440d1ec7,4872200,uploaded
S2021-231,0000051434,0000051434-22-000016,2021/sample_500/html/raw/0000051434/0000051434-22-000016.html,8ca8de55a05d64ad48838b88a79d5ce7b96dece29ed49ab9a791006c78d57105,5041459,uploaded
S2021-232,0000896878,0000896878-21-000233,2021/sample_500/html/raw/0000896878/0000896878-21-000233.html,50682e3f9d81bc2c6197a86d6ff6eba677c36739f44e3655fddf8880c4059793,3391635,uploaded
S2021-233,0001035267,0001035267-22-000014,2021/sample_500/html/raw/0001035267/0001035267-22-000014.html,d4bb701d9cd7fa337a98f81e09194c6b8e6c6ffe28267300293853f06c9dfc40,3346589,uploaded
S2021-234,0000914208,0000914208-22-000319,2021/sample_500/html/raw/0000914208/0000914208-22-000319.html,9ff6e23b0f5427a5a2116422f26ddf73549b60d6645a158aa29bb0c67494df23,4318197,uploaded
S2021-235,0001020569,0001020569-22-000035,2021/sample_500/html/raw/0001020569/0001020569-22-000035.html,4fcc92954c7657902101bd14927a8f19bb917f570358c4bad8f660332dd697ee,7132554,uploaded
S2021-236,0000728535,0001437749-22-004457,2021/sample_500/html/raw/0000728535/0001437749-22-004457.html,8a0369c889d4408b0a255f996558e95ea7c553748d2225defcdda9cb66220798,1390532,uploaded
S2021-237,0000091419,0000091419-21-000048,2021/sample_500/html/raw/0000091419/0000091419-21-000048.html,eae8779373c06376f3188195ac5b3c78048f59a3f0a12c8e09619233b1aad19b,3532209,uploaded
S2021-238,0000019617,0000019617-22-000272,2021/sample_500/html/raw/0000019617/0000019617-22-000272.html,f24a93a751aa5cb683c25de0e53708e9b1bd1662969fdfc8049175d1048f9670,16005771,uploaded
S2021-239,0000779152,0000779152-21-000073,2021/sample_500/html/raw/0000779152/0000779152-21-000073.html,4ff815a56f93efcc58b83bfc02896ea65f62318ca7d714ec21f20b738d3109ca,1881064,uploaded
S2021-240,0000052988,0000052988-21-000065,2021/sample_500/html/raw/0000052988/0000052988-21-000065.html,ca3c1f9454a639852b7129caf2a777226ab586f0ac1edb00b7d9203ed60cc995,4312374,uploaded
S2021-241,0000200406,0000200406-21-000008,2021/sample_500/html/raw/0000200406/0000200406-21-000008.html,03a69e8d22e1106e27254263f96eeab8a1dc93d6b710c975721162077a35df1d,5402026,uploaded
S2021-242,0000833444,0000833444-21-000046,2021/sample_500/html/raw/0000833444/0000833444-21-000046.html,280a2e4cfd2b91274cb57a7828d95470e91709a77148fde310607f327ac2662f,4617670,uploaded
S2021-243,0000319201,0000319201-21-000029,2021/sample_500/html/raw/0000319201/0000319201-21-000029.html,2646bbad7dfe6be704ba3681ef8754b2a2c9a710b39ca19489b4998da7a80f16,4285156,uploaded
S2021-244,0000091576,0000091576-22-000029,2021/sample_500/html/raw/0000091576/0000091576-22-000029.html,f241188eba8b55b2090bf229342f80804fd8e76b8d10620d62bbc7cc64f95c28,9533658,uploaded
S2021-245,0001601046,0001601046-21-000197,2021/sample_500/html/raw/0001601046/0001601046-21-000197.html,be2a4d89acaf38441ab749726d20ba77fab7412843e68a94985291becbac2d95,3819923,uploaded
S2021-246,0000055785,0000055785-22-000010,2021/sample_500/html/raw/0000055785/0000055785-22-000010.html,a5fc7a36491edabcefdd760a5e70af1cbc5fd4d329c390ad50eb176c5d4145e0,3159944,uploaded
S2021-247,0000879101,0001437749-22-004700,2021/sample_500/html/raw/0000879101/0001437749-22-004700.html,0169f4b083ae1e951938555ba69476c8d6525f76bc58ab05a852f098e88da43c,8860593,uploaded
S2021-248,0001506307,0001506307-22-000018,2021/sample_500/html/raw/0001506307/0001506307-22-000018.html,66343677fd3b5fb0a26b5e703ad6d32d14db75dc9cfb4706134bb84e557c001c,5526860,uploaded
S2021-249,0001637459,0001637459-22-000018,2021/sample_500/html/raw/0001637459/0001637459-22-000018.html,99d59d8797371c7807419d5e876f4ed9bf22b020e25e4132db657b970efab615,5255175,uploaded
S2021-250,0000056873,0001558370-21-003706,2021/sample_500/html/raw/0000056873/0001558370-21-003706.html,fdcba627cd2844f509faca157de6553f9b81d8da7d5a271f0f0a71483f709f25,5152982,uploaded
S2021-251,0001065696,0001065696-22-000006,2021/sample_500/html/raw/0001065696/0001065696-22-000006.html,20fc48ca97c8b205207e866ebe2eb604b000ab22ea41a98c2e2293bcbc6cc471,3696328,uploaded
S2021-252,0000920148,0000920148-22-000015,2021/sample_500/html/raw/0000920148/0000920148-22-000015.html,2b1c84ebfc13b81249ca96f6db9c79c98c120379cd0b7d9707b93c7dc8d621fe,3852707,uploaded
S2021-253,0000707549,0000707549-21-000136,2021/sample_500/html/raw/0000707549/0000707549-21-000136.html,297e4f1421aa05849d0644aae5746ee8a0a7f01b2a3586367253ba4c82423ed9,2952322,uploaded
S2021-254,0001679273,0001558370-21-009330,2021/sample_500/html/raw/0001679273/0001558370-21-009330.html,04294a2c7dad0ced23990b5fa71df9978dbe206e23655b4c80d6f29072f8c20d,3343833,uploaded
S2021-255,0001300514,0001300514-22-000007,2021/sample_500/html/raw/0001300514/0001300514-22-000007.html,f29b6932bba202e44b618b1acb67ffbed7d4fc41a70febdd5b0a4eabef3ce67d,4344777,uploaded
S2021-256,0000920760,0001628280-22-001450,2021/sample_500/html/raw/0000920760/0001628280-22-001450.html,96d5666b5d4dbc4c127f801b435be190978c63fcbf9b1d52fab87817a14171f5,3693785,uploaded
S2021-257,0000059478,0000059478-22-000068,2021/sample_500/html/raw/0000059478/0000059478-22-000068.html,9373c289276d72c9bc4abbfe564aff53cb62e7842932314e10908c473bfea8dc,4281760,uploaded
S2021-258,0000059558,0000059558-22-000008,2021/sample_500/html/raw/0000059558/0000059558-22-000008.html,243ca6ced484f3fec96fdc580c168d27eeb0bd4278f27f26c3fb0e3cac00b5df,28077695,uploaded
S2021-259,0001707925,0001628280-22-004180,2021/sample_500/html/raw/0001707925/0001628280-22-004180.html,6623ccd2cb8efdcebacc3bbcb0c2e343f947ddce35dcda60ea8979435fbcf2de,4734714,uploaded
S2021-260,0001335258,0001335258-22-000019,2021/sample_500/html/raw/0001335258/0001335258-22-000019.html,db74b2efcbed2930e8744b02d4108b347b87b3285da03da719eed09af3dbac01,4113099,uploaded
S2021-261,0000936468,0000936468-22-000008,2021/sample_500/html/raw/0000936468/0000936468-22-000008.html,184e2797ab173eb7b716e2c3288eaf49b76614a89237686530cf55f8f149401f,3803299,uploaded
S2021-262,0000060086,0000060086-22-000007,2021/sample_500/html/raw/0000060086/0000060086-22-000007.html,243ce3a9cf30901c05961d0d613a63c9800103d5f508609f3a455f9b6ba4762a,7829153,uploaded
S2021-263,0000060667,0000060667-21-000026,2021/sample_500/html/raw/0000060667/0000060667-21-000026.html,33f8d4aa040bbe5c7dedb370b4fa82533f9e3f3aeb9f4ad35ec0b37966f7e9d2,3050563,uploaded
S2021-264,0000018926,0000018926-22-000007,2021/sample_500/html/raw/0000018926/0000018926-22-000007.html,16f83c62a2c948277fefecae6e96a7d7bb119a23239a53868fe9fa7cd1241902,4305024,uploaded
S2021-265,0001489393,0001489393-22-000009,2021/sample_500/html/raw/0001489393/0001489393-22-000009.html,a29b1486656c2e4385960fef6afc9b3f8f84c5bc11ca0d2ab48b45172d2a2ea3,5312041,uploaded
S2021-266,0000036270,0001564590-22-005400,2021/sample_500/html/raw/0000036270/0001564590-22-005400.html,c4686378914e2b4835b81c0aeafc11e1107680f14fed2323ec1e579f3da18548,23031129,uploaded
S2021-267,0000789570,0000789570-22-000005,2021/sample_500/html/raw/0000789570/0000789570-22-000005.html,c4046aa0af8295ee4a99e9e6ff27f4debade88d361833b0d817e019cdf097e40,4088825,uploaded
S2021-268,0001408198,0001564590-22-004803,2021/sample_500/html/raw/0001408198/0001564590-22-004803.html,3bb070b1cc938505e5548d507683aa937e3db1a0e2b12523b82877a8dc067690,7783368,uploaded
S2021-269,0001510295,0001510295-22-000011,2021/sample_500/html/raw/0001510295/0001510295-22-000011.html,b4c0c2000247dcb8c3567aecd6d4f384c73dffbe53c5bd78dfdb0f5cbbc4d248,4920488,uploaded
S2021-270,0001278021,0000950170-22-001811,2021/sample_500/html/raw/0001278021/0000950170-22-001811.html,0e225c8fed459ff8eb2f8e00727b8c062226f981580ec692fc0eb823d43ab00e,5372468,uploaded
