company_id,cik,accession_number,object_key,sha256,file_size,upload_status
S2023-271,0000920760,0001628280-24-002371,2023/sample_500/html/raw/0000920760/0001628280-24-002371.html,50a8a4ffeeb0a759626cb10604135fffaee2372bb687f8b92389f728a0d47789,3067761,uploaded
S2023-272,0000059478,0000059478-24-000065,2023/sample_500/html/raw/0000059478/0000059478-24-000065.html,c863c092127de74cbb6830780eb6c4744d260b3580de0131f34267d79f9624f5,3213503,uploaded
S2023-273,0001707925,0001628280-24-007424,2023/sample_500/html/raw/0001707925/0001628280-24-007424.html,1d22c53fab9d1c25a3fd3d148c50e3d3bb938ea020618c186c7b50237ddce906,3530533,uploaded
S2023-274,0001335258,0001335258-24-000017,2023/sample_500/html/raw/0001335258/0001335258-24-000017.html,cf7b5f3df77ef10cbfe4723332f41c45dc6a840bef2d4f8f6051e85a69b44160,2980580,uploaded
S2023-275,0000936468,0000936468-24-000010,2023/sample_500/html/raw/0000936468/0000936468-24-000010.html,62c65e8fb58d193511d0eca187c5bbbe575751279307ffd336b1abf02a616143,2954660,uploaded
S2023-276,0000060086,0000060086-24-000029,2023/sample_500/html/raw/0000060086/0000060086-24-000029.html,031af30e7cd7c0daa3b3bd808de0058cf724915c63b415c004c9b65cf847316e,6556697,uploaded
S2023-277,0000060667,0000060667-23-000034,2023/sample_500/html/raw/0000060667/0000060667-23-000034.html,68c0c0cea4461ef90de0b552c8a8caaf7f844ed2971b478f04d2d7ba026c7ea0,2632299,uploaded
S2023-278,0001397187,0001397187-23-000012,2023/sample_500/html/raw/0001397187/0001397187-23-000012.html,2c8e728d4017ae9772a95dac8df6386b0f335ee2086fa14d88dc703e35b663d2,2309295,uploaded
S2023-279,0001489393,0001489393-24-000012,2023/sample_500/html/raw/0001489393/0001489393-24-000012.html,f719d229298dfe906df40bf4a4993060f6311e46390fab595719d11fd8a73f41,3990923,uploaded
S2023-280,0000036270,0000950170-24-017990,2023/sample_500/html/raw/0000036270/0000950170-24-017990.html,80460ecdbea6d73a2811cf589908f888080f2023ab6ae21b84ff09238b904467,14423868,uploaded
S2023-281,0000789570,0000789570-24-000005,2023/sample_500/html/raw/0000789570/0000789570-24-000005.html,f946daf43f2f71bae0cc28f5c0181a770a2d357ffa91a21bc8b6cb4e660d956b,2943839,uploaded
S2023-282,0001408198,0001408198-24-000030,2023/sample_500/html/raw/0001408198/0001408198-24-000030.html,624d18674a69aab556d8aa6b2051a98094c1ebb85c24512d7117cb4e7f269bf7,2657267,uploaded
S2023-283,0001510295,0001510295-24-000015,2023/sample_500/html/raw/0001510295/0001510295-24-000015.html,da8d5af82a196821cd885f78c3bebbbfaf86581b79b171b809f5e8dcbe5b571e,3780754,uploaded
S2023-284,0001278021,0000950170-24-018935,2023/sample_500/html/raw/0001278021/0000950170-24-018935.html,6e51dd0e8ce77b7867c992811c3d19aa88b003f499b161e35d22692bfaa05902,4509796,uploaded
S2023-285,0001048286,0001628280-24-004372,2023/sample_500/html/raw/0001048286/0001628280-24-004372.html,3e59d9a02dea905a6abcd375b111d2d3113c784561aefcec3a2d36bf16e1ae17,1949041,uploaded
S2023-286,0000062709,0000062709-24-000016,2023/sample_500/html/raw/0000062709/0000062709-24-000016.html,5f0d63d16fb96662869eb0faa1028c76bb44a0a929d3751fea8ec065b84adb6e,3639323,uploaded
S2023-287,0000916076,0000950170-24-019275,2023/sample_500/html/raw/0000916076/0000950170-24-019275.html,4f523e2d7cb9e979b6feb9a12603de2f99b928856e7ecc8fe9929a14853992c2,5766208,uploaded
S2023-288,0000062996,0000062996-24-000006,2023/sample_500/html/raw/0000062996/0000062996-24-000006.html,f390bd8735755840893a3b6c4d4122a8370c921ffa21b9d76d1bf5eb8c752b92,2448528,uploaded
S2023-289,0001141391,0001141391-24-000022,2023/sample_500/html/raw/0001141391/0001141391-24-000022.html,9e12ccb8d6f49a324f7afdf2a4f601fa82a764ac7a9ef11af1b3a5be07204eda,3345022,uploaded
S2023-290,0000891103,0000891103-24-000014,2023/sample_500/html/raw/0000891103/0000891103-24-000014.html,6d54bb212ffddfce5bad0d3c7c63ed81578eda892a4ac0a1ca1efee453679846,2661840,uploaded
S2023-291,0000063754,0000063754-24-000027,2023/sample_500/html/raw/0000063754/0000063754-24-000027.html,97f66871e8cf3dfd457fb900a3f9b4440281a771f88607ce167d3a508a6056ff,2745122,uploaded
S2023-292,0000063908,0000063908-24-000072,2023/sample_500/html/raw/0000063908/0000063908-24-000072.html,ee8df3f3efab490c7301d669edefa1ef6b29c9f03dd2847313de20506dbe1925,2124717,uploaded
S2023-293,0000927653,0000927653-23-000038,2023/sample_500/html/raw/0000927653/0000927653-23-000038.html,1f54a21276b15b13b30ad968e0f70c0bb0e8ec0bc7b2baa42969c9bee2845501,4624766,uploaded
S2023-294,0001613103,0001613103-23-000040,2023/sample_500/html/raw/0001613103/0001613103-23-000040.html,cc9226f8c854db12bbb293bfa35f56303a62e4a9c0b54be414ab0f258ffa4d25,3905977,uploaded
S2023-295,0000310158,0001628280-24-006850,2023/sample_500/html/raw/0000310158/0001628280-24-006850.html,d2018e3ada77d507a30c79d722ff6d7acbd9210c0dc295bbc917b09276811325,5080817,uploaded
S2023-296,0001099219,0001099219-24-000035,2023/sample_500/html/raw/0001099219/0001099219-24-000035.html,a2ac5133478d8607ff121cd90333883d8d9f16a4b2382a84e0a495ab410396a9,15501729,uploaded
S2023-297,0001326801,0001326801-24-000012,2023/sample_500/html/raw/0001326801/0001326801-24-000012.html,2a61eb4a2e077087b0f832d4005b29adc67748a8c1ab91027b57c7202c8458a2,2465661,uploaded
S2023-298,0001037646,0001037646-24-000007,2023/sample_500/html/raw/0001037646/0001037646-24-000007.html,0102f88b5ac87dac397fc0bc06e6bccd6c51ecdf486748262e847a02c3d74568,2595916,uploaded
S2023-299,0000827054,0000827054-23-000080,2023/sample_500/html/raw/0000827054/0000827054-23-000080.html,948379f142b2e00a94bfa47265bbdf51fc93f56a1fff136b434d6a7073fdaec7,3135400,uploaded
S2023-300,0000723125,0000723125-23-000054,2023/sample_500/html/raw/0000723125/0000723125-23-000054.html,224d728b9d6cc480d5b20a27c611074c4532a4cdd5b6f623b8828545f9733ab0,2227693,uploaded
S2023-301,0000789019,0000950170-23-035122,2023/sample_500/html/raw/0000789019/0000950170-23-035122.html,6506060f3f928e31abcbcfe46792ff4e0ae5c60bd9ad40964933c37ac854a9ea,9963591,uploaded
S2023-302,0000912595,0000950170-24-013275,2023/sample_500/html/raw/0000912595/0000950170-24-013275.html,2816dd1af452fcd443f638852aa8eb0d4aaf4ecbb4ee7a192bdcbca06d4fdfbd,10357027,uploaded
S2023-303,0001682852,0001682852-24-000015,2023/sample_500/html/raw/0001682852/0001682852-24-000015.html,ea413a1c85d4d1dc5d794d26c4eb778d2fe911ce6933e6434cb779461f2bf04f,2671183,uploaded
S2023-304,0000851968,0000851968-24-000027,2023/sample_500/html/raw/0000851968/0000851968-24-000027.html,afc515ddb9b48f892cd9ed06a05d13ec6e773f1c708a116459853c2f4d809e26,2412578,uploaded
S2023-305,0001179929,0001179929-24-000033,2023/sample_500/html/raw/0001179929/0001179929-24-000033.html,9e0c64ab3278c22cc672c6e2bf943fa85ddfc005ad18d69f43bdc32056a8f1ac,2141975,uploaded
S2023-306,0000024545,0000024545-24-000005,2023/sample_500/html/raw/0000024545/0000024545-24-000005.html,d9b07a5a814a4b49d7621108306766912e22de131a788bb2cb038ce01d5b5c22,3608906,uploaded
S2023-307,0001103982,0001103982-24-000019,2023/sample_500/html/raw/0001103982/0001103982-24-000019.html,ce2430f8ceebdfa6ad42e60eb812220b1b7e18c65615b73ef517c17917ae2b5a,4110488,uploaded
S2023-308,0001280452,0001437749-24-006133,2023/sample_500/html/raw/0001280452/0001437749-24-006133.html,54ecdf4dabe8aca1ddfa6351a6bc9b420e3abefe959e9a567599148b68bfcdac,2266359,uploaded
S2023-309,0000865752,0001104659-24-029425,2023/sample_500/html/raw/0000865752/0001104659-24-029425.html,bd18fc841c81b626bf8450a52d9d1e0d3b85ad87840df39d75587802fc868113,4072184,uploaded
S2023-310,0001059556,0001059556-24-000017,2023/sample_500/html/raw/0001059556/0001059556-24-000017.html,15efa52b1bd338dc078ec7041dfe369a60b3cf54f2b96780fab96b6ccb34379e,4540233,uploaded
S2023-311,0000895421,0000895421-24-000300,2023/sample_500/html/raw/0000895421/0000895421-24-000300.html,ed785355984aab2db074c286f593fc06cc8a0af90eb7cc26b30bfe62ced6f285,9664493,uploaded
S2023-312,0001285785,0001618034-24-000004,2023/sample_500/html/raw/0001285785/0001618034-24-000004.html,222d76b836b1fff0ea28b9d002da8bfd657fd623123dd6bb36dd2c62ef507192,4035308,uploaded
S2023-313,0000068505,0000068505-24-000008,2023/sample_500/html/raw/0000068505/0000068505-24-000008.html,843a5e539f88fd1f67d1c43a1af453f0b5be6f98af9447f62c771a9bec1147f9,3426080,uploaded
S2023-314,0001013871,0001013871-24-000005,2023/sample_500/html/raw/0001013871/0001013871-24-000005.html,5f8cbd56f2f4e3f302eeb1c340c7137a5f02f6b7ddd87942204268c2f0573202,5480182,uploaded
S2023-315,0000906163,0000906163-24-000033,2023/sample_500/html/raw/0000906163/0000906163-24-000033.html,f37e977c7d615bebbdbcc2a841c2d5245654e8ab80a3b93de4af21531cb5afc0,1802532,uploaded
S2023-316,0001413447,0001413447-24-000013,2023/sample_500/html/raw/0001413447/0001413447-24-000013.html,6c516e7c883fdcbd1ebaaba9ef243abffd9af14249b47343070c5e3e0411e477,2345689,uploaded
S2023-317,0001120193,0001120193-24-000006,2023/sample_500/html/raw/0001120193/0001120193-24-000006.html,73c8c475874c54dd98607a3030e89852edb2c8c76f7c07c25dd58ce24fb22bf4,3293453,uploaded
S2023-318,0001002047,0000950170-23-027948,2023/sample_500/html/raw/0001002047/0000950170-23-027948.html,b45d95e1f848d681fef967aca0c38438556db3bab2fd84711a05ad84c9b1968b,6656968,uploaded
S2023-319,0001065280,0001065280-24-000030,2023/sample_500/html/raw/0001065280/0001065280-24-000030.html,58c9eda6c3d3c4caf89811e76085077af4b75a303e45b54a1200aac88f04323e,1793608,uploaded
S2023-320,0001164727,0001164727-24-000016,2023/sample_500/html/raw/0001164727/0001164727-24-000016.html,ef8ad5e311cfc52242214ee261816f069744db8ebfdf652341b1703a6c208b3f,8653026,uploaded
S2023-321,0001564708,0001564708-23-000368,2023/sample_500/html/raw/0001564708/0001564708-23-000368.html,53342683f76e8cc4441d80174089f1363ed9d58f43bc72fbdacc680ecdfa1d9c,3668411,uploaded
S2023-322,0000753308,0000753308-24-000008,2023/sample_500/html/raw/0000753308/0000753308-24-000008.html,a5a5d0a9545c20d324255f37591cff93cc43bb6a66d82cafa08e3e8e246ac192,4550800,uploaded
S2023-323,0001111711,0001111711-24-000011,2023/sample_500/html/raw/0001111711/0001111711-24-000011.html,0a019bd52d276959836035c02c419e136a86a8df5e18535c7e67cb1fe1649801,4302019,uploaded
S2023-324,0000320187,0000320187-23-000039,2023/sample_500/html/raw/0000320187/0000320187-23-000039.html,48cf9851f1b6d1a492b21102ad9fe859fcbcc5fb887fb6649bba12ee3c62eab4,2688110,uploaded
S2023-325,0000072331,0000072331-23-000242,2023/sample_500/html/raw/0000072331/0000072331-23-000242.html,4d6df5dea56e4a7948eca644d9c55a99a8675283da255101eaac7963a8cfc724,2772932,uploaded
S2023-326,0000702165,0000702165-24-000005,2023/sample_500/html/raw/0000702165/0000702165-24-000005.html,b955113ac10cb41562706daec56d19336dad36f8fd1d938cd7da6c09000bb0e1,2275300,uploaded
S2023-327,0000073124,0000073124-24-000073,2023/sample_500/html/raw/0000073124/0000073124-24-000073.html,b5d6806177cd3d540e52bce56dea759d24f06f27467ca7dc622a6896b43df714,7673532,uploaded
S2023-328,0001133421,0001133421-24-000006,2023/sample_500/html/raw/0001133421/0001133421-24-000006.html,777a1977a3aae577242032a48d38e4903a9bf64505a5b22404857ba9e23d0018,3098205,uploaded
S2023-329,0001513761,0001558370-24-001935,2023/sample_500/html/raw/0001513761/0001558370-24-001935.html,a40520e7ca71ff6c1b64f3fcdecc19682695235f8f02f542e224c1fa03b3e5ae,3595006,uploaded
S2023-330,0000073309,0000950170-24-021195,2023/sample_500/html/raw/0000073309/0000950170-24-021195.html,c9d4f67333981143dc906eff554a7b5a30832762339b1ef1ac1c11ba4e245b28,4371466,uploaded
S2023-331,0001045810,0001045810-23-000017,2023/sample_500/html/raw/0001045810/0001045810-23-000017.html,a4c77324eba4a3d88d46428ee097531930b75e46e983816352c76eff927621b7,2669239,uploaded
S2023-332,0001097864,0001628280-24-003201,2023/sample_500/html/raw/0001097864/0001628280-24-003201.html,3a6c9183817e50c30bca2102a1c734c890307f8d82db57ef094a54c0bcb6200e,2803169,uploaded
S2023-333,0000797468,0000797468-24-000034,2023/sample_500/html/raw/0000797468/0000797468-24-000034.html,5ece252b691f33fcae194bc28bbda2a3d31cd5bfc27ff2ba8ed00f89a25f0e24,4263681,uploaded
S2023-334,0000878927,0000950170-24-020176,2023/sample_500/html/raw/0000878927/0000950170-24-020176.html,c1932ae883ae32dea61337876aece6ea630ffbd3c40086af39f8b7f1d59890c9,1926892,uploaded
S2023-335,0000029989,0000029989-24-000007,2023/sample_500/html/raw/0000029989/0000029989-24-000007.html,0577b79b0c1edb5ffdabca50acbfdb32527349a05b2a41b17c066891667c6c18,2044887,uploaded
S2023-336,0001039684,0001039684-24-000015,2023/sample_500/html/raw/0001039684/0001039684-24-000015.html,45f6159bd14ee7dd37cf3a9ab66562e7f269d7a3da5f14b5c89ab30c594f9a44,3274495,uploaded
S2023-337,0001341439,0000950170-23-028914,2023/sample_500/html/raw/0001341439/0000950170-23-028914.html,c118645a9fdbd04cb830255d584d19bebbcea293d73d64615723abfc0dbe50c9,7324983,uploaded
S2023-338,0001781335,0001781335-24-000013,2023/sample_500/html/raw/0001781335/0001781335-24-000013.html,2c806fb0a190cfec9cc4d3fc23dca40a7f632270324b2b26129dfcce5f793fab,2873500,uploaded
S2023-339,0000898173,0000898173-24-000009,2023/sample_500/html/raw/0000898173/0000898173-24-000009.html,0cdd480ef61eb0f86a7dc38bfae6c84d430640ab1c9a115f5a4b381a15ca24be,2998175,uploaded
S2023-340,0001004980,0001004980-24-000014,2023/sample_500/html/raw/0001004980/0001004980-24-000014.html,f4712c1538019620ec663fd863120f9fe8ee3925e5267d56442a58ed945a5ca5,5060894,uploaded
S2023-341,0000713676,0000713676-24-000028,2023/sample_500/html/raw/0000713676/0000713676-24-000028.html,22923e7767866d9930b1b968aba1b00c41816ee25b1aad351e1f6a49e99298dc,8808342,uploaded
S2023-342,0000079879,0000079879-24-000040,2023/sample_500/html/raw/0000079879/0000079879-24-000040.html,9c638f26f291cb7aeb6bfe1e9683ddb33c04ecacadb35ee2638d63515a2d53d8,2792630,uploaded
S2023-343,0000922224,0000922224-24-000008,2023/sample_500/html/raw/0000922224/0000922224-24-000008.html,f8fd1567ba176e883f160386eb9b28dcfc522e21e4337ef587bcf13bb628e1fd,8545810,uploaded
S2023-344,0000857005,0000950123-23-011049,2023/sample_500/html/raw/0000857005/0000950123-23-011049.html,0a89196707873ccfa24550d059ea7d8591f5ca02fd929cb9564f483b71dbc97a,5169039,uploaded
S2023-345,0000075362,0000950170-24-017900,2023/sample_500/html/raw/0000075362/0000950170-24-017900.html,321c3b6e58161d47cea85e77d5f567056fec02acdb8b4b5f78510c529b157b39,6471411,uploaded
S2023-346,0000075677,0000950170-24-022794,2023/sample_500/html/raw/0000075677/0000950170-24-022794.html,f50dc2a3b064ec9f0f112de56e15b00a726bddba232bb09c3facb5b3e42357a1,4243667,uploaded
S2023-347,0001327567,0001327567-23-000024,2023/sample_500/html/raw/0001327567/0001327567-23-000024.html,2c7a848377f312bd1b8726f3f8f591e3a573cbdd3a3cb5b4b5e5d380dbad12ff,2791667,uploaded
S2023-348,0000813828,0000813828-24-000007,2023/sample_500/html/raw/0000813828/0000813828-24-000007.html,31399c21a87da0c0bc3d6513da2f8555f288c9d41e334ead1efd3e99fe099b95,3383874,uploaded
S2023-349,0000076334,0000076334-23-000042,2023/sample_500/html/raw/0000076334/0000076334-23-000042.html,708d2554b589efee03c8d0162efb721ac44db5570d9c274f539f9025e2fb7276,2503751,uploaded
S2023-350,0001633917,0001633917-24-000024,2023/sample_500/html/raw/0001633917/0001633917-24-000024.html,966d8a704647949cbc52f48d8fd4565bcad54fc6f5b2ba2a9c950d3181f6ad3c,3479912,uploaded
S2023-351,0000723531,0000950170-23-032988,2023/sample_500/html/raw/0000723531/0000950170-23-032988.html,67dbcc1e56774bd2f4c66729c77eb22301adb7678c0ead82c1c1d2de542e5c4d,6093229,uploaded
S2023-352,0001590955,0000950170-24-015863,2023/sample_500/html/raw/0001590955/0000950170-24-015863.html,f7d31858c121f122a6d3c018546b0e599b6bd4115f32e3f2881be1f0b49728fc,3038080,uploaded
S2023-353,0000077360,0000077360-24-000007,2023/sample_500/html/raw/0000077360/0000077360-24-000007.html,cbf22c487582d0bd18412f8490f80682f01b4c6e97c4c975fbec5757e3652855,2234438,uploaded
S2023-354,0000077476,0000077476-24-000008,2023/sample_500/html/raw/0000077476/0000077476-24-000008.html,35214aea5d960f28a5f00749c448831b21e1880a56738bcab4babe558e7b960e,3953838,uploaded
S2023-355,0000078003,0000078003-24-000039,2023/sample_500/html/raw/0000078003/0000078003-24-000039.html,6d4ccadf0cb5a1e0f716c8f39c300adbbe5587372bf89459fa8a0ea34cdee15c,5349184,uploaded
S2023-356,0001413329,0001413329-24-000013,2023/sample_500/html/raw/0001413329/0001413329-24-000013.html,70e7040acd97dd0239ff1242cb34619573ada36829bdfe121ebf05e50c450b14,4444159,uploaded
S2023-357,0001534701,0001534701-24-000078,2023/sample_500/html/raw/0001534701/0001534701-24-000078.html,b0ae4bb561efaee32e0af577ed147b60e0037a8a20a972b3c5728a6034439782,4903084,uploaded
S2023-358,0000764622,0000764622-24-000016,2023/sample_500/html/raw/0000764622/0000764622-24-000016.html,b08a38f0ed3c4b2134c1a517c27b2ea7a8c4e9b9500d81444dd91bb5e1fde455,5606815,uploaded
S2023-359,0000945841,0000945841-24-000021,2023/sample_500/html/raw/0000945841/0000945841-24-000021.html,a58d1360b8141b34ef468ec36ea7d8c4dbe91a9513c949aa474e2367ff492641,2128853,uploaded
S2023-360,0001126328,0001104659-24-025516,2023/sample_500/html/raw/0001126328/0001104659-24-025516.html,2d9857a9810d5ffbf030bff1a2512460d9b898b667e63fe26c81bafe12512261,19313757,uploaded
S2023-361,0000080424,0000080424-23-000073,2023/sample_500/html/raw/0000080424/0000080424-23-000073.html,22efb76f101ba62401ca2f5bc1570dd0a41d1072cc06b177006fe0afceed3f89,2425283,uploaded
S2023-362,0000080661,0000080661-24-000007,2023/sample_500/html/raw/0000080661/0000080661-24-000007.html,6adc984f73bbb743625a30be38fd1645bce4c2072f1db60a0711d4679882605d,1474219,uploaded
S2023-363,0001045609,0000950170-24-014539,2023/sample_500/html/raw/0001045609/0000950170-24-014539.html,378feb33dcbe67a97758428c0d1ff687a980cf48e84b7bef1aa4dd5a073dab10,9118636,uploaded
S2023-364,0001137774,0001137774-24-000045,2023/sample_500/html/raw/0001137774/0001137774-24-000045.html,b1ab72bb97a3d9c6baf9cb24574e2590170a0e7603b029cd80eb6a33109e5442,16755446,uploaded
S2023-365,0000788784,0001628280-24-006885,2023/sample_500/html/raw/0000788784/0001628280-24-006885.html,ea8424d99ce3d11facd456dbf81f706df4f489c188720273e804c63dbb49b634,5980855,uploaded
S2023-366,0001393311,0001393311-24-000043,2023/sample_500/html/raw/0001393311/0001393311-24-000043.html,6123fde4a4e0b6b933a9ca2ac39e28117001077e278717464f84797659c27e9f,3365763,uploaded
S2023-367,0000822416,0000822416-24-000010,2023/sample_500/html/raw/0000822416/0000822416-24-000010.html,b40cf7672930361ad56b2c3cb557e1d70056251a6850578287746bd8772f8859,1878184,uploaded
S2023-368,0001604778,0001604778-23-000055,2023/sample_500/html/raw/0001604778/0001604778-23-000055.html,02603e09c046f767741ad4889711f4d4972e8760c8ccaec39db8f20c284194ee,2222044,uploaded
S2023-369,0000804328,0000804328-23-000055,2023/sample_500/html/raw/0000804328/0000804328-23-000055.html,bdf54d2d0a42c6d83b2ac010990f600d80c3759b5397c9f7bdc04efb36f2c3ad,1952791,uploaded
S2023-370,0001050915,0001050915-24-000009,2023/sample_500/html/raw/0001050915/0001050915-24-000009.html,c08c04c47276eea544a38f71ef0aea616206a5b4e620616a6ab109816121c1ea,2905452,uploaded
S2023-371,0001022079,0001022079-24-000041,2023/sample_500/html/raw/0001022079/0001022079-24-000041.html,9b6c77dfa67b2829795ae993438292309eaffa5faba6f02cbcae51764aabf4eb,2437932,uploaded
S2023-372,0000101829,0000101829-24-000008,2023/sample_500/html/raw/0000101829/0000101829-24-000008.html,06c21f18aaecfae04c64d76d2515a7a5dc481cb890696aa29b9861af97672a53,3876208,uploaded
S2023-373,0001037038,0001037038-23-000015,2023/sample_500/html/raw/0001037038/0001037038-23-000015.html,0d4547775cdaa99080c0817692dfbd77777acfb0dafc6cdb86d5b510ede43a7d,3851988,uploaded
S2023-374,0000720005,0000720005-23-000079,2023/sample_500/html/raw/0000720005/0000720005-23-000079.html,3e62496aa43689be45e0d6c906d08782993d3cfdfaaddeae5bc2e5d298d29bdc,7142063,uploaded
S2023-375,0000726728,0000726728-24-000047,2023/sample_500/html/raw/0000726728/0000726728-24-000047.html,4e15a5ad4c14a4fa6a83bfb2b8181ff7c81e69d0f8c042f8a775f15ef44cec20,3780884,uploaded
S2023-376,0000910606,0000950170-24-016260,2023/sample_500/html/raw/0000910606/0000950170-24-016260.html,f80cbe24e368a5340581561db0809e8ba2716516c55395c275375e6ba0eee9ba,15519329,uploaded
S2023-377,0000872589,0001804220-24-000009,2023/sample_500/html/raw/0000872589/0001804220-24-000009.html,a8f017b20a0bcbb257541bea391ccf578e9ea2f91395cca3a73160e3170206f9,3327870,uploaded
S2023-378,0001281761,0001281761-24-000010,2023/sample_500/html/raw/0001281761/0001281761-24-000010.html,a7047e5699adbffa48eb282a18f229d86f1806a65355b38820bae36b1eff9a30,7585188,uploaded
S2023-379,0001060391,0001060391-24-000142,2023/sample_500/html/raw/0001060391/0001060391-24-000142.html,5cfa31dd25111d64b022ff520b0ed133ed9a53fd9778ced482ab5167285f462e,3497189,uploaded
S2023-380,0000943819,0000943819-23-000011,2023/sample_500/html/raw/0000943819/0000943819-23-000011.html,59d88f1595c9b35ade0dc54ea89b8ac02bc023bcf071b5b3581f402a989974d2,2408245,uploaded
S2023-381,0000315213,0000315213-24-000011,2023/sample_500/html/raw/0000315213/0000315213-24-000011.html,cc545cc49a01924291b031ca3221cd0f420b462125b7e999cc245dcd753fac1d,1563984,uploaded
S2023-382,0001024478,0001024478-23-000126,2023/sample_500/html/raw/0001024478/0001024478-23-000126.html,545b14160bc9ac54ff85fbc07a105f69f7fc9a0a4d430cbdf13673ed4c3da9da,3034259,uploaded
S2023-383,0000084839,0000084839-24-000025,2023/sample_500/html/raw/0000084839/0000084839-24-000025.html,acc1f32f5a461f3f5e5c1ab7a9104bb128b4e5f8c53a3e87695c175fed506bf1,1818336,uploaded
S2023-384,0000882835,0000882835-24-000008,2023/sample_500/html/raw/0000882835/0000882835-24-000008.html,e9160afe1128a60cfa754df7c8611fd8acd640882b79d234dcce70064a54cf0b,2179562,uploaded
S2023-385,0000745732,0000745732-23-000013,2023/sample_500/html/raw/0000745732/0000745732-23-000013.html,339c5ddb2952c530ffcdef9251dcd5d5b88d82ecc587e150541f658fdbe0a2f1,1455660,uploaded
S2023-386,0000884887,0000884887-24-000075,2023/sample_500/html/raw/0000884887/0000884887-24-000075.html,c8bc4b70d3cb5ef6bca76c890934bc1b84d603d17a33a2bdf04a1b6652528e61,3075313,uploaded
S2023-387,0000064040,0000064040-24-000071,2023/sample_500/html/raw/0000064040/0000064040-24-000071.html,9023a0336cddabecf1f8850de31e1272880fe6699dff1ce8acb8611dcfd5a435,4089706,uploaded
S2023-388,0001034054,0001034054-24-000002,2023/sample_500/html/raw/0001034054/0001034054-24-000002.html,bad1d0c9373c50e95ae7b9b078fad829e214403aed120117cce270ae69b5392f,10661716,uploaded
S2023-389,0001108524,0001108524-23-000011,2023/sample_500/html/raw/0001108524/0001108524-23-000011.html,d81a2743b45fcc731b56f75c5a034ebcd010974711f56e95f736d67f5d0364b4,3028258,uploaded
S2023-390,0000087347,0000950170-24-006884,2023/sample_500/html/raw/0000087347/0000950170-24-006884.html,93eda986b4054d4bbbec4475ee8a20caef2401b020a93c1b8dffb60212c952d2,4995477,uploaded
S2023-391,0001137789,0001137789-23-000049,2023/sample_500/html/raw/0001137789/0001137789-23-000049.html,93bbd45304005e5a305737435f9836ae67e55000112a24ce027c8330f30abd6b,2929764,uploaded
S2023-392,0001032208,0001032208-24-000007,2023/sample_500/html/raw/0001032208/0001032208-24-000007.html,d43d0151dd36a39611d4163e05ca7931a36083637036b38757592c391f224a6d,9727301,uploaded
S2023-393,0001373715,0001373715-24-000030,2023/sample_500/html/raw/0001373715/0001373715-24-000030.html,4538c9e97f0c76763a90865b6d9937a27fcad97561ad6653ef41480c1600c2c6,1911981,uploaded
S2023-394,0000089800,0000089800-24-000033,2023/sample_500/html/raw/0000089800/0000089800-24-000033.html,97c8d4777bbdb3d571864bc397c358446b71a0caa2eb1e8e84d30eca1b69670a,2921320,uploaded
S2023-395,0001063761,0001558370-24-001532,2023/sample_500/html/raw/0001063761/0001558370-24-001532.html,517ca94e766faca9f432b05e2905980163f7db8ded42f434f33dea8d537ece75,10716918,uploaded
S2023-396,0000004127,0000004127-23-000030,2023/sample_500/html/raw/0000004127/0000004127-23-000030.html,6adaf772064d7da5a8252051c0ba00d6ad2957f873fbce1776569d81e7b4521c,1605920,uploaded
S2023-397,0000091440,0000091440-24-000005,2023/sample_500/html/raw/0000091440/0000091440-24-000005.html,e740fff04441135a320310f06e1350e07ca981ac8dd92330fccb4b2ac56cad48,3922761,uploaded
S2023-398,0000092122,0000092122-24-000009,2023/sample_500/html/raw/0000092122/0000092122-24-000009.html,4972661de64dc72443f7761cedbe2761e8e0386d06aa7d8dac948c4434f513f8,15223021,uploaded
S2023-399,0000092380,0000092380-24-000027,2023/sample_500/html/raw/0000092380/0000092380-24-000027.html,ca2b67cf5fd7d0bb5d62fd6f570016484e685729c1294988ba8bb7bbf809f64e,2921151,uploaded
S2023-400,0000093556,0000093556-24-000032,2023/sample_500/html/raw/0000093556/0000093556-24-000032.html,b281890e3ee4d6e16b260a0d688ae23304a7db9f1563e6e2eb8fe3a0a60b927c,3391063,uploaded
S2023-401,0000829224,0000829224-23-000058,2023/sample_500/html/raw/0000829224/0000829224-23-000058.html,e95131d18e96a7f37721134f77969c1ddb875dbb5216fdfd44472eba56e84e1d,3026735,uploaded
S2023-402,0000093751,0000093751-24-000498,2023/sample_500/html/raw/0000093751/0000093751-24-000498.html,fdc2dc7cc490c3f55a4c944e5080f726c42b40a6f19ae46154e9884b783dc7d4,7944638,uploaded
S2023-403,0001022671,0001558370-24-002152,2023/sample_500/html/raw/0001022671/0001558370-24-002152.html,dbd8fbb772be0f510aba6fe1fe23227c4f0750ce3a9d7606871c67e4f5dc5457,3525538,uploaded
S2023-404,0001757898,0001757898-23-000005,2023/sample_500/html/raw/0001757898/0001757898-23-000005.html,4faeb0ae297a0556761c58a6e2a2f83b45d88bbd19dbee49bb4a4cc390588f2a,4085622,uploaded
S2023-405,0000310764,0000310764-24-000024,2023/sample_500/html/raw/0000310764/0000310764-24-000024.html,8a5ef29be93b8ad09156d6a100dd3ae1b098aa55ae7c351ca4564937f00b4477,2662406,uploaded
