company_id,cik,accession_number,object_key,sha256,file_size,upload_status
S2024-273,0000707549,0000707549-24-000106,2024/sample_500/html/raw/0000707549/0000707549-24-000106.html,c098e4a91215fd03abd19bdbdb304c35554db1bb1ccec1cb6167cff12c9c8ea5,1970240,uploaded
S2024-274,0001679273,0001679273-24-000036,2024/sample_500/html/raw/0001679273/0001679273-24-000036.html,adce818fa49378cae9a9deb8c26863aec19cb53f52298524a075081fb33f5b83,1972715,uploaded
S2024-275,0001300514,0001300514-25-000040,2024/sample_500/html/raw/0001300514/0001300514-25-000040.html,901ca598f886028842b5d1f63ebc6e36b3e806850368df52daf87fcb3da1bf40,3545120,uploaded
S2024-276,0000920760,0001628280-25-002404,2024/sample_500/html/raw/0000920760/0001628280-25-002404.html,d4dfe20d86f1e3f74e287df04e4cd62fed988c297ec17495926653082affb877,3061799,uploaded
S2024-277,0001069202,0001628280-25-004859,2024/sample_500/html/raw/0001069202/0001628280-25-004859.html,cb144649017580605771ea23709ec190a3d66d45c8139736ba624fa604596a96,2462820,uploaded
S2024-278,0000059478,0000059478-25-000067,2024/sample_500/html/raw/0000059478/0000059478-25-000067.html,90debea11381d15799684c9b3600d9e4b4706beb588825fe04dcdbb91a2a24df,3200073,uploaded
S2024-279,0001707925,0001628280-25-007990,2024/sample_500/html/raw/0001707925/0001628280-25-007990.html,7414f3b802c4d9718f98836331c82107eb5cfe38ee78003d2fe20640959aee85,3427061,uploaded
S2024-280,0001335258,0001335258-25-000028,2024/sample_500/html/raw/0001335258/0001335258-25-000028.html,6d6c7374b15ae638e3c7cc28b48b7671ba5b262468ef50fce5b84ab420711d95,3190849,uploaded
S2024-281,0000936468,0000936468-25-000009,2024/sample_500/html/raw/0000936468/0000936468-25-000009.html,2f0cfc64cf462d85a072f100e716b375eff60ee13d7f9eb35759b311fa22cb20,2874960,uploaded
S2024-282,0000060086,0000060086-25-000036,2024/sample_500/html/raw/0000060086/0000060086-25-000036.html,efc7f90afec75d564947a56b0a15e5f2acf06a11a092f86039bc2cf6665e5357,6488639,uploaded
S2024-283,0000060667,0000060667-24-000033,2024/sample_500/html/raw/0000060667/0000060667-24-000033.html,98b6f25677ae96c9c83c8c4d351b36fab89baf68c8995ef51a80734b4f97ea29,2404089,uploaded
S2024-284,0001397187,0001397187-24-000010,2024/sample_500/html/raw/0001397187/0001397187-24-000010.html,8d5becdc496260aab401f811ba76cdd41dc9ab7965e23b4dd8e3b995f8cc03ee,2534554,uploaded
S2024-285,0001489393,0001489393-25-000008,2024/sample_500/html/raw/0001489393/0001489393-25-000008.html,41b412f976abef4c5c5b8d9cded65c4e8b8fb73cfb6198639fcfd60bd1647290,3982686,uploaded
S2024-286,0000036270,0001628280-25-006267,2024/sample_500/html/raw/0000036270/0001628280-25-006267.html,95755fa1e78fad3eb46215934736b3a7896705b409eea43bf1216552bd53b16f,7778853,uploaded
S2024-287,0000789570,0000789570-25-000008,2024/sample_500/html/raw/0000789570/0000789570-25-000008.html,9ab597ba3fa09b53b64975f852c6f80126a39e013816083a868f965fdd31a188,2781696,uploaded
S2024-288,0001408198,0001408198-25-000053,2024/sample_500/html/raw/0001408198/0001408198-25-000053.html,8c92e88e7398b61d3a16a8d2c99a09d74def84dba401c03b16c561ee4520e0b8,2717816,uploaded
S2024-289,0001510295,0001510295-25-000012,2024/sample_500/html/raw/0001510295/0001510295-25-000012.html,604ba297500596347eee0bd43c6e8e0d7fececee215deadc48813c7551023eb2,3937956,uploaded
S2024-290,0001278021,0000950170-25-025606,2024/sample_500/html/raw/0001278021/0000950170-25-025606.html,37d8093eab13c03602c075ec449650051b52d4d0ed2067acd377bbae8b9a897c,5659128,uploaded
S2024-291,0001048286,0001628280-25-004818,2024/sample_500/html/raw/0001048286/0001628280-25-004818.html,32a365d594e905c7b4fa8dac8efa501c9ca4ffeabe2579baf8e96bd52e08b131,2047740,uploaded
S2024-292,0000062709,0000062709-25-000015,2024/sample_500/html/raw/0000062709/0000062709-25-000015.html,1ba62eed9a246cf444680ac0201e3d84787cda100025b1cd88c1c9a7227ffa74,3666920,uploaded
S2024-293,0000916076,0000950170-25-024770,2024/sample_500/html/raw/0000916076/0000950170-25-024770.html,4a8d11b6fc7a14b34e3c6aea888648ad73ad4c8a970a6df6ac8372319a958a02,6585145,uploaded
S2024-294,0000062996,0000062996-25-000004,2024/sample_500/html/raw/0000062996/0000062996-25-000004.html,b2fce95604c89ad5033cfbfd0b82adf1f21db9e0c8238eab234d0331d37e3a23,2261189,uploaded
S2024-295,0001141391,0001141391-25-000011,2024/sample_500/html/raw/0001141391/0001141391-25-000011.html,fd74da08d48c4e3792031596ecc0a060385de87bf921a1324692347a0b652052,3138257,uploaded
S2024-296,0000891103,0000891103-25-000027,2024/sample_500/html/raw/0000891103/0000891103-25-000027.html,93c81465b683177e00d23d517563e2fd881e91ebd876514f3f6f64940ff1113a,2969677,uploaded
S2024-297,0000063754,0000063754-25-000005,2024/sample_500/html/raw/0000063754/0000063754-25-000005.html,b960bcf0d5bcc8030f8beb612d356032d8356c89c269c75f6328d862655b8760,2587402,uploaded
S2024-298,0000063908,0000063908-25-000012,2024/sample_500/html/raw/0000063908/0000063908-25-000012.html,5345d0e67b373f1ad72a76414046b20d43ee74604e647dab978bfcf3ea8dd49f,2177997,uploaded
S2024-299,0000927653,0000927653-24-000035,2024/sample_500/html/raw/0000927653/0000927653-24-000035.html,afdc481cc4871eaa031d1949122476c0988d81e2fe904a2e42c3cb31d0c08e55,3508008,uploaded
S2024-300,0001613103,0001613103-24-000072,2024/sample_500/html/raw/0001613103/0001613103-24-000072.html,afc935803310f34d499da5b73d7ea6a47233b4fa6d51e8652f8f5d2df3771d41,3688361,uploaded
S2024-301,0000310158,0001628280-25-007732,2024/sample_500/html/raw/0000310158/0001628280-25-007732.html,3ff27830f1620281eba8b1a8d848329ed61b212d6c5fee62ace9ac96b3211a3b,5027463,uploaded
S2024-302,0001099219,0001099219-25-000044,2024/sample_500/html/raw/0001099219/0001099219-25-000044.html,1d91dc3be4d2b641f8ba5c4d2b4283785061ea68fd5bcfc058dc47274a50bc13,13846079,uploaded
S2024-303,0001326801,0001326801-25-000017,2024/sample_500/html/raw/0001326801/0001326801-25-000017.html,931517fc551d51ced8c8348eb313f94a0baa931934eb6f189f432f5ece7e5ce1,2369769,uploaded
S2024-304,0001037646,0001037646-25-000012,2024/sample_500/html/raw/0001037646/0001037646-25-000012.html,117f55407145a5dcebd8187f0bc485e170a0150a8a3c25265441b022a76b720a,2677622,uploaded
S2024-305,0000827054,0000827054-24-000098,2024/sample_500/html/raw/0000827054/0000827054-24-000098.html,bd8dbc8d1b50a6fd4bf8dc886c5f5f5cef80b2433d353d20c1b9dff366291e45,2650600,uploaded
S2024-306,0000723125,0000723125-24-000027,2024/sample_500/html/raw/0000723125/0000723125-24-000027.html,1d3523d9d69f031f8b83008b18f47a9210a001d488112d348b50ce4e3a129ba7,2202347,uploaded
S2024-307,0000789019,0000950170-24-087843,2024/sample_500/html/raw/0000789019/0000950170-24-087843.html,43829a12cc9cd7198474b3d735c4fc1aba1f871fb637d237aa5979d57e6b8c95,6860911,uploaded
S2024-308,0000912595,0000950170-25-016287,2024/sample_500/html/raw/0000912595/0000950170-25-016287.html,a1e48e629d6437443c9fe0c084975c3a8d45984f57bfaddc4042ef327d43694c,13435977,uploaded
S2024-309,0001682852,0001682852-25-000022,2024/sample_500/html/raw/0001682852/0001682852-25-000022.html,8e6bdcd7ce9714909396e1c5fa533ad6f7eeb7f9f2ed2dc3674d5d7e4bab1f51,2713266,uploaded
S2024-310,0000851968,0000851968-25-000023,2024/sample_500/html/raw/0000851968/0000851968-25-000023.html,a44b05a14e860dd8534b8913eadc90d32b03ffad691f91f6c372a824fb18ac85,2451058,uploaded
S2024-311,0001179929,0001179929-25-000023,2024/sample_500/html/raw/0001179929/0001179929-25-000023.html,a0cda11c04218524a19889cce563a922d71e4da54a74ddfc74cd5e7c150256f2,2253274,uploaded
S2024-312,0000024545,0000024545-25-000007,2024/sample_500/html/raw/0000024545/0000024545-25-000007.html,5a2814a57de7ab1d0bf4cc9ca2a31ee9cbeed6ce0c92619e4b9f45cad70bf997,3692063,uploaded
S2024-313,0001103982,0001103982-25-000030,2024/sample_500/html/raw/0001103982/0001103982-25-000030.html,cc90d150f032cda169979a664dbd7edeef9e6589c3a7c42975a7f3d6b8f15f5f,3889127,uploaded
S2024-314,0001280452,0001437749-25-005903,2024/sample_500/html/raw/0001280452/0001437749-25-005903.html,04637bd2cce7cef063578453338f28990562eb8e73a8b956e590367eca222993,2307100,uploaded
S2024-315,0000865752,0001410578-25-000248,2024/sample_500/html/raw/0000865752/0001410578-25-000248.html,bdcd4e585ef27b0ccd7361357a6fdecf813f66dfbd509cb57faf7c6e6be65745,4122882,uploaded
S2024-316,0001059556,0001059556-25-000025,2024/sample_500/html/raw/0001059556/0001059556-25-000025.html,50d2db3d0235a3f85660b76596dfc531648483906e1ca5b9947821ce6f2ae898,4499662,uploaded
S2024-317,0000895421,0000895421-25-000304,2024/sample_500/html/raw/0000895421/0000895421-25-000304.html,c3e3e1d578a673714586dfcba211bf41a7a884080f8b52540637611cb55dcb0a,9788390,uploaded
S2024-318,0001285785,0001618034-25-000003,2024/sample_500/html/raw/0001285785/0001618034-25-000003.html,83fbd6ca739ab36aac6723690817f1d136f426202e2c39513b97c54a86e7fde6,4005110,uploaded
S2024-319,0000068505,0000068505-25-000012,2024/sample_500/html/raw/0000068505/0000068505-25-000012.html,3562926fe1c225f7f1fe69f5d0e47ee7a300781194b38557f2766633b0ae9c22,3486809,uploaded
S2024-320,0001013871,0001013871-25-000006,2024/sample_500/html/raw/0001013871/0001013871-25-000006.html,e14235c020d3a3e6f5d57a0b88f4518d26103b2698624480c14957aff491d9df,5602420,uploaded
S2024-321,0000906163,0000906163-25-000011,2024/sample_500/html/raw/0000906163/0000906163-25-000011.html,afafb62e1281427feec1ae90ee8b8568a363babcb1097490273a269b75fc33c2,1788351,uploaded
S2024-322,0001413447,0001413447-25-000019,2024/sample_500/html/raw/0001413447/0001413447-25-000019.html,04b94302f88a3e82cae936a6443d6cbc25e1b6706e13903dfc8803702739a09b,2461434,uploaded
S2024-323,0001120193,0001120193-25-000008,2024/sample_500/html/raw/0001120193/0001120193-25-000008.html,aaf6ecfc6424e2c0af114227abdde41a14345db13035d67fa2ed73f5a1053890,3204350,uploaded
S2024-324,0001002047,0000950170-24-071327,2024/sample_500/html/raw/0001002047/0000950170-24-071327.html,58e6c5aeff90e0611ef0e399e50e36a6a99cd0023134b04569f2fdde8f16b2bb,4314414,uploaded
S2024-325,0001065280,0001065280-25-000044,2024/sample_500/html/raw/0001065280/0001065280-25-000044.html,e4f3a5c33b351723fbbfe292a3e7cf416b02d4679810143fd6eaa169102176a3,2034858,uploaded
S2024-326,0001164727,0001164727-25-000011,2024/sample_500/html/raw/0001164727/0001164727-25-000011.html,997a35b65cf263dc76ccc8244413c3d5c1b4123b7fcbc842bdc5d7ee59f4895b,9379002,uploaded
S2024-327,0001564708,0001564708-24-000408,2024/sample_500/html/raw/0001564708/0001564708-24-000408.html,f5d771e6cb1334b02fb7ca434070a6c5dda2e19d258c981b8e1f7f130841bb70,3680998,uploaded
S2024-328,0000753308,0000753308-25-000011,2024/sample_500/html/raw/0000753308/0000753308-25-000011.html,9a9a26d9e3e61ced72c97c89f3dca08d8b7619be23dff609dccd13fc322abbc1,4559491,uploaded
S2024-329,0001111711,0001111711-25-000008,2024/sample_500/html/raw/0001111711/0001111711-25-000008.html,cfe0c43c230855d9b8899fd630638678208435b3a38b51df16a311e32b19a977,4468926,uploaded
S2024-330,0000320187,0000320187-24-000044,2024/sample_500/html/raw/0000320187/0000320187-24-000044.html,c008476940726ac30030bf6107dac89d783bcc627858751e780e8db96bb81700,2651098,uploaded
S2024-331,0000072331,0000072331-24-000177,2024/sample_500/html/raw/0000072331/0000072331-24-000177.html,d03dae77a07ecc5314502c7c58bab741b2720627856431f288409210eea7d377,2839151,uploaded
S2024-332,0000702165,0000702165-25-000008,2024/sample_500/html/raw/0000702165/0000702165-25-000008.html,2338c043cade381ddfc5580e8404e1e532370ff4df64f700620c4c2531750a6f,2399327,uploaded
S2024-333,0000073124,0000073124-25-000105,2024/sample_500/html/raw/0000073124/0000073124-25-000105.html,efe1d42e1b00cf442a7abb56a2e23ffe4061020f76c307f6a89e3620386d5a26,7625525,uploaded
S2024-334,0001133421,0001133421-25-000006,2024/sample_500/html/raw/0001133421/0001133421-25-000006.html,14fdd3c0fc43428a6d2f3ac29013026fe1b95c5e54c9e8bdf2486176ff72c749,3024902,uploaded
S2024-335,0001513761,0001558370-25-001743,2024/sample_500/html/raw/0001513761/0001558370-25-001743.html,a419d3c768b900e5f6d85fce1f946450b16264aeb0c9a8d02a69e410f27a3a98,3692764,uploaded
S2024-336,0000073309,0000950170-25-028427,2024/sample_500/html/raw/0000073309/0000950170-25-028427.html,f14abb7a82a880c7f7aee02c2d81ab283f7905310631c4e707c448f530e0e00d,5461630,uploaded
S2024-337,0001045810,0001045810-24-000029,2024/sample_500/html/raw/0001045810/0001045810-24-000029.html,3ee6c75beb947d9e815464e5c0b6392db4f8ca20aa2f99666bc17c92b82d7759,2085566,uploaded
S2024-338,0001097864,0001628280-25-004557,2024/sample_500/html/raw/0001097864/0001628280-25-004557.html,5ab1e4997aecd48d8cf6dbc1e960c2c1d88142db94d342b324eb8ef794b5ffff,2706492,uploaded
S2024-339,0000797468,0000797468-25-000029,2024/sample_500/html/raw/0000797468/0000797468-25-000029.html,da2130eaae53006159d4f15132e5b4532f4d0194a5d1b1cea59268a144cbfc86,4258125,uploaded
S2024-340,0000878927,0000950170-25-026661,2024/sample_500/html/raw/0000878927/0000950170-25-026661.html,39622d980ff1810e56b15077d73c18e082da52fa5085b3c96f1c33fbfac3883d,2350892,uploaded
S2024-341,0000029989,0000029989-25-000009,2024/sample_500/html/raw/0000029989/0000029989-25-000009.html,fe10664cae53c81bb5690cbb767793103eb15e73733f3ea31ff3c5f3c5ba6f6e,2143705,uploaded
S2024-342,0001039684,0001039684-25-000036,2024/sample_500/html/raw/0001039684/0001039684-25-000036.html,ce01a520465e0704e02151904652d1e2571ad08bed9a399c98ccc7f9d08ae783,3634255,uploaded
S2024-343,0001341439,0000950170-24-075605,2024/sample_500/html/raw/0001341439/0000950170-24-075605.html,6042ba42ddc709850c1cf90eb7b79f73c597d1d735e44bc745fc2dd4ee34d632,5321340,uploaded
S2024-344,0001781335,0001781335-25-000010,2024/sample_500/html/raw/0001781335/0001781335-25-000010.html,9fc36e52afb29f2dc6a676651442657460bd27743c5791863eee06c7e75a3ef4,2991344,uploaded
S2024-345,0000898173,0000898173-25-000008,2024/sample_500/html/raw/0000898173/0000898173-25-000008.html,ab0eecab929472f7b22699dbcc766a525cde0db289d14702530b295967fb2d80,3054691,uploaded
S2024-346,0001004980,0001004980-25-000010,2024/sample_500/html/raw/0001004980/0001004980-25-000010.html,d28649ac0fc8deb37bfb7ca2cca90be026ff52b625a437cca46e9059dc553c06,4973797,uploaded
S2024-347,0000713676,0000713676-25-000027,2024/sample_500/html/raw/0000713676/0000713676-25-000027.html,bb8d0ed726177cb72b99317a099ac88c91f3901eb64e78bacf0ff47d59d959f9,9005220,uploaded
S2024-348,0000079879,0000079879-25-000034,2024/sample_500/html/raw/0000079879/0000079879-25-000034.html,e130011683a98646f79e794350f7c06ecb6612a6df99382607669855509f850d,2964237,uploaded
S2024-349,0000922224,0000922224-25-000009,2024/sample_500/html/raw/0000922224/0000922224-25-000009.html,5d217ec2c2cdd301434ae6d7b76b7cd6583429ee8273cf7c5e053402445a2aa3,8639129,uploaded
S2024-350,0000857005,0000950170-24-127231,2024/sample_500/html/raw/0000857005/0000950170-24-127231.html,70c64cbb6712e721e8fc6888e8634af2271d5e1dbe30818124298a704ce63668,4374339,uploaded
S2024-351,0000075362,0000950170-25-023145,2024/sample_500/html/raw/0000075362/0000950170-25-023145.html,50d8e08983dfcf35ce62f8cf98d9081e05db7535adc6763754c4f574b6c39651,8809041,uploaded
S2024-352,0000075677,0000950170-25-028533,2024/sample_500/html/raw/0000075677/0000950170-25-028533.html,20b699014a70ba1bae566e2af9c859036b1f11736d51ffaa6e3c993a488f9fd7,5004788,uploaded
S2024-353,0001321655,0001321655-25-000022,2024/sample_500/html/raw/0001321655/0001321655-25-000022.html,bde486fc30cef22547dc36665a935faa62ad772acbd94f153b7af1de6dbd38d9,2279903,uploaded
S2024-354,0001327567,0001327567-24-000029,2024/sample_500/html/raw/0001327567/0001327567-24-000029.html,ca62b37a3f86aac8e8f75c552251464ae32bfa5caab4c4ee3ddbb9c503124d66,2818999,uploaded
S2024-355,0000813828,0000813828-25-000005,2024/sample_500/html/raw/0000813828/0000813828-25-000005.html,5e1a509968b99ce829546d0eabeb6e663e711788577901f83d0cbaa53cf6a44a,3551281,uploaded
S2024-356,0000076334,0000076334-24-000044,2024/sample_500/html/raw/0000076334/0000076334-24-000044.html,f51b38983cc8b65b4ed60e95ef1ba8e08aa73ca67e3b0c73d5a351819625cd3c,2445916,uploaded
S2024-357,0001633917,0001633917-25-000019,2024/sample_500/html/raw/0001633917/0001633917-25-000019.html,3fdd9f2c5033de6d4685a18f97b3380abcfed95c557f2dafd8674df43c977e82,3453952,uploaded
S2024-358,0000723531,0000950170-24-082958,2024/sample_500/html/raw/0000723531/0000950170-24-082958.html,8036e7a8adaeac1bc4711a6eac1860bf82948046e002733a2cf61c7f95a4a3f6,4196997,uploaded
S2024-359,0001590955,0000950170-25-024136,2024/sample_500/html/raw/0001590955/0000950170-25-024136.html,bafb87545000ab00e190b27c475da1e3ba0e49bb95ecaf1b2db4aa13795f5bd4,3886931,uploaded
S2024-360,0000077360,0000077360-25-000006,2024/sample_500/html/raw/0000077360/0000077360-25-000006.html,3b3db4e8da6f89cee1d78e4bf0ebf1a29f118b5e48d58da4d4c9bcb26913a3fd,2301722,uploaded
S2024-361,0000077476,0000077476-25-000007,2024/sample_500/html/raw/0000077476/0000077476-25-000007.html,1ee3a13c2ff6ad0ed0e99c745f2d95ea2985af7588d5c6f0edd459f9df44065d,3910970,uploaded
S2024-362,0000078003,0000078003-25-000054,2024/sample_500/html/raw/0000078003/0000078003-25-000054.html,ecf7be6bf680c4ca56f0ae43bc361cb63d6b54d76d33785eb02b3f90df0a52f3,5338961,uploaded
S2024-363,0001413329,0001413329-25-000013,2024/sample_500/html/raw/0001413329/0001413329-25-000013.html,80b01a443799671f0702733403ef9bc3fee767ba0077c9f81854cec756756b0d,4300936,uploaded
S2024-364,0001534701,0001534701-25-000074,2024/sample_500/html/raw/0001534701/0001534701-25-000074.html,ab2af74c0aadcff73f319c70f007a4a0c75e9e01e45bd302112b31613b1541e6,5085557,uploaded
S2024-365,0000764622,0000764622-25-000023,2024/sample_500/html/raw/0000764622/0000764622-25-000023.html,5be1e7cdd0878a10a5aaeaa673e1285cf9e4154855d4e39d3101943315f44dfd,5729872,uploaded
S2024-366,0000945841,0000945841-25-000032,2024/sample_500/html/raw/0000945841/0000945841-25-000032.html,29d5970fdeff814ec6131a04dd718331958754f985ca66f7a179f7894e7dfd15,2091982,uploaded
S2024-367,0001126328,0001410578-25-000160,2024/sample_500/html/raw/0001126328/0001410578-25-000160.html,702422805bac17d0375db2d5e41d41b9de7e2b76aa750c5c1772ca055896247f,19021515,uploaded
S2024-368,0000080424,0000080424-24-000083,2024/sample_500/html/raw/0000080424/0000080424-24-000083.html,65e13f87e364fce9390cfd8ab14aece77207825767e3d66adee3e8bbf9d2d557,2458121,uploaded
S2024-369,0000080661,0000080661-25-000007,2024/sample_500/html/raw/0000080661/0000080661-25-000007.html,2cf1a978ae0fc8ce2497f0364cdc96d01615d30575159421d147c59639969fea,1358856,uploaded
S2024-370,0001045609,0000950170-25-021272,2024/sample_500/html/raw/0001045609/0000950170-25-021272.html,a268a6674fa8942a075f4435d8cc704275927e68e00b8b639402324abe0435f7,11157030,uploaded
S2024-371,0001137774,0001137774-25-000044,2024/sample_500/html/raw/0001137774/0001137774-25-000044.html,c394be6a1e925d328a0310599900525a46d08d031e7eb2ad5201d605811c76e8,15496286,uploaded
S2024-372,0000788784,0000950170-25-026874,2024/sample_500/html/raw/0000788784/0000950170-25-026874.html,523dbbde3d5eabb3b3117015327d0e14bf232a63e33d57e3a5a38da0c0648443,14122620,uploaded
S2024-373,0001393311,0001393311-25-000036,2024/sample_500/html/raw/0001393311/0001393311-25-000036.html,43d7e9c557d2d2b0b8a6b5bdbd1110d767f0df5665952d8534bad5d54d75c299,3418639,uploaded
S2024-374,0000822416,0000822416-25-000007,2024/sample_500/html/raw/0000822416/0000822416-25-000007.html,d2c9e26c70125258c5a4eb1507c47068ccd6f7b2d3f6c466610f0071646a5848,1877160,uploaded
S2024-375,0000804328,0000804328-24-000075,2024/sample_500/html/raw/0000804328/0000804328-24-000075.html,0df3f9ceeeed6af3bd8c580a02dc760cbf574570c69062442ba674cb6a447990,1944532,uploaded
S2024-376,0001050915,0001050915-25-000005,2024/sample_500/html/raw/0001050915/0001050915-25-000005.html,f60040ce8ad525b0952dfb54bf77f422bafa6d45afe316c3f377cc91ff1dfdb8,2967843,uploaded
S2024-377,0001022079,0001022079-25-000044,2024/sample_500/html/raw/0001022079/0001022079-25-000044.html,c7f10f633b4d64f9ca86606ec7368daca57228a282a49f5922a9961cc4f06910,2633728,uploaded
S2024-378,0000101829,0000101829-25-000005,2024/sample_500/html/raw/0000101829/0000101829-25-000005.html,e516512517bddf6c18c8ce1d526bd360b22d844a5a9496f674b47c98fac48cc9,3860877,uploaded
S2024-379,0001037038,0001037038-24-000014,2024/sample_500/html/raw/0001037038/0001037038-24-000014.html,3583daed169bf582733ee5bc71a99dd220fb867b394f58e80ae7062458e515fe,3086633,uploaded
S2024-380,0000720005,0000720005-24-000069,2024/sample_500/html/raw/0000720005/0000720005-24-000069.html,934b08c07540a3ecf43bae2447820822b795f74d394d1abb9576898cfeb1e5de,7025965,uploaded
S2024-381,0000726728,0000726728-25-000055,2024/sample_500/html/raw/0000726728/0000726728-25-000055.html,70262a05c7267db1da169bd9c0e07b769cda747038ae7560222ead9e67b3d48c,4000662,uploaded
S2024-382,0000910606,0000950170-25-021359,2024/sample_500/html/raw/0000910606/0000950170-25-021359.html,258ea9e8d308170fbee09280b1951e87dbbc90979a4e55404bea6a3d4b455579,21255149,uploaded
S2024-383,0000872589,0001804220-25-000011,2024/sample_500/html/raw/0000872589/0001804220-25-000011.html,53b9dd6dc756412576acf59b68138d0e0cba0703fb725768d2e0877d70995043,3189208,uploaded
S2024-384,0001281761,0001281761-25-000010,2024/sample_500/html/raw/0001281761/0001281761-25-000010.html,64e593cae656546862d0b4a7ced7fdfbc17eed8b519cd9ccc37963db46c2c847,7881076,uploaded
S2024-385,0001060391,0001060391-25-000091,2024/sample_500/html/raw/0001060391/0001060391-25-000091.html,c829ecc5e982053147c771050cbdc2fc9bc6c27b579f668c499d17221ebd8970,3273636,uploaded
S2024-386,0000943819,0000943819-24-000013,2024/sample_500/html/raw/0000943819/0000943819-24-000013.html,a85187226470a9c4f284aac6e8e8bf1e4732b622c2face6dc89e7cfbbbeb9f08,2477900,uploaded
S2024-387,0000031791,0000031791-25-000009,2024/sample_500/html/raw/0000031791/0000031791-25-000009.html,afe8eb514326b5765087838545f2d889576b2d35928f34f019aa68029d6a7b24,2557522,uploaded
S2024-388,0001024478,0001024478-24-000107,2024/sample_500/html/raw/0001024478/0001024478-24-000107.html,5d96badf5a26994730b24e2cfa0e40a35c0d6f161d196105a1b217a4af51b418,3025900,uploaded
S2024-389,0000084839,0000084839-25-000024,2024/sample_500/html/raw/0000084839/0000084839-25-000024.html,0658ebe795f4df9bff14e8670eb7b5bed5f83a54936c437871cef1ac0e3e320e,1947869,uploaded
S2024-390,0000882835,0000882835-25-000008,2024/sample_500/html/raw/0000882835/0000882835-25-000008.html,4aaeea08f1a8f768709571a2bdc9372211cf8a2ad17fcef6cdb7c6a9cae175c5,2056132,uploaded
S2024-391,0000745732,0000745732-24-000009,2024/sample_500/html/raw/0000745732/0000745732-24-000009.html,a5e390b854e6e34672b0b76b1f9c96fa3038f8c6545b5024b047b5e12c6e9dfe,1379951,uploaded
S2024-392,0000884887,0000884887-25-000050,2024/sample_500/html/raw/0000884887/0000884887-25-000050.html,5621139377e795a4ccfd36938fe6e35271ea97ed7da0e4ad2655ece8222df0e0,2812274,uploaded
S2024-393,0000064040,0000064040-25-000052,2024/sample_500/html/raw/0000064040/0000064040-25-000052.html,0635d12d5a5646aab445b7e828be50c5244e3dea570b605bda4d08acc03d3dda,4133705,uploaded
S2024-394,0001034054,0001034054-25-000002,2024/sample_500/html/raw/0001034054/0001034054-25-000002.html,732f3035b3db447c1f44c954132701dea1ee8b8bc3019249ca4f4e5b4eb8c128,10571300,uploaded
S2024-395,0001108524,0001108524-24-000005,2024/sample_500/html/raw/0001108524/0001108524-24-000005.html,388c086a20b01fa614b5d4a2739ca6cc65eb599cf3c6ee59c9a0382ce847b060,2407118,uploaded
S2024-396,0000087347,0000950170-25-007638,2024/sample_500/html/raw/0000087347/0000950170-25-007638.html,6efe23f90b96e8d87becddc497bb0965e218cf91166a5abc89701109d318470d,6446192,uploaded
S2024-397,0001137789,0001137789-24-000068,2024/sample_500/html/raw/0001137789/0001137789-24-000068.html,e2d46f24ebfa5d6ef7bd0e48778d0c758a460feb5e93ad8bcf096e4b2181c03a,2588903,uploaded
S2024-398,0001032208,0001032208-25-000012,2024/sample_500/html/raw/0001032208/0001032208-25-000012.html,f470b4159774dc25bd35a91d37660029e1d00dff9048e4642ea751b728520a68,9830639,uploaded
S2024-399,0001373715,0001373715-25-000010,2024/sample_500/html/raw/0001373715/0001373715-25-000010.html,dd1ce9f86ca0ad0585d50ee3f65b0f7e42004376f48feee3f4c22c5672c31908,1937676,uploaded
S2024-400,0000089800,0000089800-25-000030,2024/sample_500/html/raw/0000089800/0000089800-25-000030.html,580bcbcde3e167148c106f28307e0f5c8fe9bea35b27f7fe3ded855b740627ce,3000917,uploaded
S2024-401,0001063761,0001558370-25-001271,2024/sample_500/html/raw/0001063761/0001558370-25-001271.html,174cd09af9c85bf463cce2dc3f7e3d1b8b71a18a4c0322f3c5107576cc5fa311,11195959,uploaded
S2024-402,0000004127,0000004127-24-000131,2024/sample_500/html/raw/0000004127/0000004127-24-000131.html,212b82b0aa23d1a7ca68c4e613a3b679764f29d337791bc77b055fe43a5c9033,1578852,uploaded
S2024-403,0002005951,0002005951-25-000005,2024/sample_500/html/raw/0002005951/0002005951-25-000005.html,764f35a678f75c8cba3f60546ef70c45946f51709373be1967613ff827fc0dc7,10168068,uploaded
S2024-404,0000091440,0000091440-25-000010,2024/sample_500/html/raw/0000091440/0000091440-25-000010.html,1302db18a31fcb31d52919d88d649b31a9ac6b92e3fc738c8df58f0c73d99e38,4081913,uploaded
S2024-405,0001964738,0001964738-25-000019,2024/sample_500/html/raw/0001964738/0001964738-25-000019.html,84ad8a87c257e18771ca290f3c679f7451ef7456b7db51b26e76755c285dbd4b,3032469,uploaded
S2024-406,0000092122,0000092122-25-000018,2024/sample_500/html/raw/0000092122/0000092122-25-000018.html,fb9ac960ab2d7d1dc0a26cad2f0f3e3ecf68aed06f6a6b16b298cd6f670a3985,15365895,uploaded
S2024-407,0000092380,0000092380-25-000024,2024/sample_500/html/raw/0000092380/0000092380-25-000024.html,30b0fff1b201973dc87958cb90f7c11d27bd1678f8cbaa9a9fec102101d6cb0b,3043395,uploaded
S2024-408,0000093556,0000093556-25-000007,2024/sample_500/html/raw/0000093556/0000093556-25-000007.html,ff4862d9a773ff77d5822f2554b0cace8afcfef05276e26751be9514e447a17a,3217953,uploaded
